vx,vy,vz,center_x,center_y,center_z,num_points,label,eig1,eig2,eig3,linearity,planarity,scattering,anisotropy,omnivariance,gaussian_avg_mahalanobis2,gaussian_center_mahalanobis2,gaussian_avg_euclidean,gaussian_center_advantage,shell_avg_residual,shell_center_residual,shell_avg_radius,shell_center_penalty
-1,3,-3,-0.400000,2.800000,-2.000000,325,planar,0.061009,0.030960,0.000022,0.492531,0.507106,0.000364,0.999636,0.003474,1.968218,149.270908,0.279303,-147.302691,0.309515,6.874544,0.878619,6.565028
-1,3,-2,-0.400000,2.800000,-1.200000,140,linear,0.046052,0.008676,0.000011,0.811594,0.188170,0.000236,0.999764,0.001631,1.872674,165.552613,0.208743,-163.679939,0.311554,7.613023,0.843366,7.301469
-1,4,-3,-0.400000,3.600000,-2.000000,177,planar,0.041124,0.038484,0.000013,0.064199,0.935477,0.000324,0.999676,0.002763,1.952986,146.364793,0.262798,-144.411807,0.282236,6.725710,0.914887,6.443475
-1,4,-2,-0.400000,3.600000,-1.200000,39,linear,0.046393,0.005751,0.000011,0.876048,0.123713,0.000238,0.999762,0.001434,1.794471,176.800599,0.214764,-175.006127,0.230974,8.130879,1.091751,7.899905
-1,5,-3,-0.400000,4.400000,-2.000000,120,planar,0.054014,0.030063,0.000012,0.443427,0.556351,0.000222,0.999778,0.002689,1.945112,141.760853,0.274331,-139.815742,0.257118,6.728526,1.213144,6.471408
-1,6,-3,-0.400000,5.200000,-2.000000,101,planar,0.053480,0.048326,0.000019,0.096358,0.903282,0.000361,0.999639,0.003680,1.960689,134.215572,0.308926,-132.254883,0.184913,6.499767,0.904465,6.314854
-1,7,-3,-0.400000,6.000000,-2.000000,76,planar,0.079890,0.054577,0.000030,0.316851,0.682774,0.000376,0.999624,0.005077,1.972482,131.602392,0.355592,-129.629910,0.228709,6.380939,1.114361,6.152230
-1,8,-3,-0.400000,6.800000,-2.000000,44,planar,0.086404,0.043242,0.000030,0.499542,0.500112,0.000346,0.999654,0.004815,1.949632,126.049198,0.321249,-124.099566,0.303660,6.283044,0.814823,5.979384
-1,10,10,-0.400000,8.400000,8.400000,52,planar,0.048058,0.041313,0.000099,0.140352,0.857586,0.002062,0.997938,0.005816,2.006776,2.514989,0.286935,-0.508213,0.205568,0.092383,1.124276,-0.113184
-1,11,-3,-0.400000,9.200000,-2.000000,24,linear,0.059707,0.002188,0.000000,0.963348,0.036649,0.000003,0.999997,0.000291,1.600487,124.849433,0.220224,-123.248946,0.274053,7.367934,1.030416,7.093881
-1,11,10,-0.400000,9.200000,8.400000,44,planar,0.050291,0.043135,0.000152,0.142297,0.854679,0.003024,0.996976,0.006910,2.042371,4.280196,0.294598,-2.237826,0.190917,0.492492,0.964614,0.301575
-1,12,10,-0.400000,10.000000,8.400000,21,linear,0.040772,0.000784,0.000001,0.980775,0.019198,0.000027,0.999973,0.000329,1.349129,14.876795,0.173077,-13.527666,0.316979,1.500894,0.848286,1.183915
-1,13,5,-0.400000,10.800000,4.400000,24,linear,0.055301,0.002552,0.000000,0.953860,0.046131,0.000009,0.999991,0.000410,1.630282,69.698714,0.208831,-68.068432,0.308632,4.605766,1.072448,4.297134
-1,13,10,-0.400000,10.800000,8.400000,35,planar,0.085514,0.050486,0.000373,0.409610,0.586027,0.004363,0.995637,0.011723,2.176734,4.293197,0.357415,-2.116463,0.278250,0.584129,1.229763,0.305879
-1,14,4,-0.400000,11.600000,3.600000,42,planar,0.055524,0.016038,0.000911,0.711142,0.272456,0.016402,0.983598,0.009326,2.343107,13.614789,0.249795,-11.271682,0.502405,2.837481,1.493193,2.335076
-1,14,8,-0.400000,11.600000,6.800000,24,linear,0.076249,0.009058,0.002831,0.881200,0.081672,0.037128,0.962872,0.012505,2.517161,3.912056,0.254938,-1.394895,0.459698,0.499370,1.054433,0.039672
-1,22,-2,-0.400000,18.000000,-1.200000,21,planar,0.066648,0.028600,0.000064,0.570876,0.428159,0.000965,0.999035,0.004968,1.916058,121.600237,0.284601,-119.684179,0.275666,6.249717,0.990263,5.974052
-1,23,0,-0.400000,18.800000,0.400000,28,planar,0.054047,0.044049,0.000048,0.184981,0.814131,0.000887,0.999113,0.004852,1.933785,144.476061,0.298690,-142.542277,0.279929,6.882017,1.254643,6.602088
-1,23,2,-0.400000,18.800000,2.000000,22,planar,0.066301,0.035095,0.000035,0.470680,0.528787,0.000533,0.999467,0.004348,1.901030,146.687998,0.306194,-144.786968,0.217994,6.927439,1.151159,6.709445
-1,23,3,-0.400000,18.800000,2.800000,25,planar,0.073666,0.046464,0.000063,0.369259,0.629882,0.000860,0.999140,0.006007,1.944086,129.289945,0.333072,-127.345859,0.172884,6.419271,1.019658,6.246387
0,-19,5,0.400000,-14.800000,4.400000,23,planar,0.060779,0.024403,0.003194,0.598494,0.348957,0.052549,0.947451,0.016795,2.588354,11.613369,0.267565,-9.025016,0.401493,1.489741,1.070625,1.088248
0,-16,5,0.400000,-12.400000,4.400000,35,planar,0.055726,0.046173,0.000299,0.171435,0.823194,0.005371,0.994629,0.009166,2.128911,31.920887,0.305960,-29.791975,0.231239,3.129257,1.111550,2.898018
0,-14,5,0.400000,-10.800000,4.400000,24,linear,0.052388,0.000521,0.000001,0.990049,0.009938,0.000012,0.999988,0.000259,1.269378,61.214879,0.196585,-59.945501,0.338567,5.197359,0.803628,4.858792
0,-13,4,0.400000,-10.000000,3.600000,22,linear,0.052827,0.000822,0.000000,0.984436,0.015555,0.000009,0.999991,0.000272,1.367955,133.018940,0.196239,-131.650986,0.347059,9.299559,0.851421,8.952499
0,-13,5,0.400000,-10.000000,4.400000,26,linear,0.055312,0.001879,0.000000,0.966023,0.033972,0.000005,0.999995,0.000305,1.572317,8.032768,0.206010,-6.460451,0.396121,1.033717,0.855703,0.637596
0,-12,5,0.400000,-9.200000,4.400000,28,linear,0.055974,0.000337,0.000001,0.993985,0.005999,0.000016,0.999984,0.000256,1.191097,14.020337,0.202315,-12.829239,0.335136,1.761895,0.738245,1.426759
0,-12,8,0.400000,-9.200000,6.800000,51,planar,0.057635,0.023465,0.000068,0.592868,0.405945,0.001187,0.998813,0.004523,1.966756,101.003017,0.268387,-99.036261,0.240465,5.809355,1.195828,5.568890
0,-12,9,0.400000,-9.200000,7.600000,25,linear,0.051468,0.000080,0.000002,0.998451,0.001514,0.000036,0.999964,0.000196,1.014350,73.105069,0.190530,-72.090720,0.425479,4.916134,0.612791,4.490656
0,-11,-2,0.400000,-8.400000,-1.200000,31,linear,0.068771,0.001998,0.000000,0.970944,0.029051,0.000005,0.999995,0.000356,1.599157,97.559172,0.230683,-95.960015,0.268191,5.871421,0.923545,5.603230
0,-10,-2,0.400000,-7.600000,-1.200000,29,linear,0.047459,0.001566,0.000000,0.967013,0.032981,0.000006,0.999994,0.000275,1.535035,145.011829,0.194882,-143.476794,0.292950,7.953314,0.936820,7.660363
0,-10,5,0.400000,-7.600000,4.400000,95,planar,0.055354,0.032983,0.003228,0.404145,0.537540,0.058315,0.941685,0.018063,2.687717,1.648332,0.287184,1.039384,0.364952,0.052116,1.282859,-0.312836
0,-10,6,0.400000,-7.600000,5.200000,63,planar,0.056158,0.020850,0.000459,0.628722,0.363102,0.008176,0.991824,0.008131,2.215681,2.205333,0.255348,0.010347,0.432713,0.439264,1.295378,0.006551
0,-10,9,0.400000,-7.600000,7.600000,20,planar,0.079279,0.025205,0.001497,0.682076,0.299042,0.018882,0.981118,0.014408,2.421443,35.124373,0.303447,-32.702930,0.346377,2.780011,1.256553,2.433634
0,-9,-2,0.400000,-6.800000,-1.200000,44,planar,0.062391,0.046227,0.000065,0.259082,0.739869,0.001049,0.998951,0.005737,1.978493,83.143469,0.286236,-81.164976,0.380826,5.094246,0.856341,4.713420
0,-8,-2,0.400000,-6.000000,-1.200000,46,linear,0.059222,0.007345,0.000046,0.875967,0.123250,0.000783,0.999217,0.002722,1.866399,93.165877,0.219051,-91.299478,0.546991,5.761681,0.992860,5.214690
0,-7,-2,0.400000,-5.200000,-1.200000,103,planar,0.068460,0.045389,0.000024,0.337007,0.662644,0.000348,0.999652,0.004200,1.968038,97.875724,0.325782,-95.907686,0.212778,5.361351,0.831711,5.148572
0,-6,-2,0.400000,-4.400000,-1.200000,123,planar,0.060595,0.029003,0.000016,0.521363,0.478370,0.000268,0.999732,0.003054,1.950403,99.020158,0.283664,-97.069755,0.178840,5.392072,0.981503,5.213233
0,-5,-2,0.400000,-3.600000,-1.200000,240,planar,0.057774,0.051108,0.000023,0.115392,0.884203,0.000405,0.999595,0.004103,1.978376,99.830197,0.307538,-97.851821,0.273533,5.410724,0.815998,5.137191
0,-4,-2,0.400000,-2.800000,-1.200000,456,planar,0.055848,0.049947,0.000027,0.105668,0.893854,0.000478,0.999522,0.004208,1.984439,101.264208,0.304424,-99.279770,0.266773,5.463624,0.814341,5.196851
0,-3,-2,0.400000,-2.000000,-1.200000,879,planar,0.055644,0.042454,0.000036,0.237040,0.762318,0.000642,0.999358,0.004387,1.991568,103.126907,0.291982,-101.135338,0.278329,5.550047,0.820621,5.271718
0,-2,-2,0.400000,-1.200000,-1.200000,254,linear,0.028604,0.004059,0.000135,0.858106,0.137180,0.004714,0.995286,0.002502,1.879931,121.260035,0.158288,-119.380104,0.313689,7.158001,0.900750,6.844312
0,1,-2,0.400000,1.200000,-1.200000,217,linear,0.028960,0.003105,0.000068,0.892768,0.104870,0.002362,0.997638,0.001832,1.778828,148.773890,0.157146,-146.995062,0.333791,7.772386,0.795245,7.438595
0,2,-2,0.400000,2.000000,-1.200000,922,planar,0.053931,0.046817,0.000057,0.131909,0.867040,0.001051,0.998949,0.005231,2.012345,124.144919,0.296951,-122.132574,0.262951,6.260891,0.813645,5.997939
0,3,-2,0.400000,2.800000,-1.200000,452,planar,0.054666,0.051404,0.000023,0.059681,0.939900,0.000419,0.999581,0.004007,1.980939,133.367965,0.303691,-131.387026,0.280468,6.410275,0.840406,6.129808
0,4,-2,0.400000,3.600000,-1.200000,230,planar,0.058030,0.045383,0.000019,0.217938,0.781740,0.000322,0.999678,0.003664,1.971234,139.049388,0.299664,-137.078154,0.283573,6.544518,0.775132,6.260945
0,5,-2,0.400000,4.400000,-1.200000,144,planar,0.069574,0.037992,0.000016,0.453929,0.545838,0.000233,0.999767,0.003501,1.962434,145.421893,0.304657,-143.459459,0.258848,6.705827,0.912478,6.446979
0,6,-3,0.400000,5.200000,-2.000000,21,planar,0.036600,0.009211,0.000012,0.748335,0.251350,0.000315,0.999685,0.001572,1.797008,164.546079,0.192622,-162.749071,0.290307,7.710666,0.883684,7.420359
0,6,-2,0.400000,5.200000,-1.200000,47,planar,0.046617,0.024317,0.000028,0.478375,0.521033,0.000592,0.999408,0.003151,1.924516,147.954120,0.242246,-146.029604,0.300181,6.906500,0.841966,6.606318
0,7,-3,0.400000,6.000000,-2.000000,31,linear,0.082845,0.014772,0.000018,0.821690,0.178099,0.000212,0.999788,0.002779,1.879263,159.536193,0.300272,-157.656930,0.227436,7.359951,1.065891,7.132514
0,7,-2,0.400000,6.000000,-1.200000,47,linear,0.084762,0.019358,0.000027,0.771614,0.228067,0.000319,0.999681,0.003540,1.923722,151.274529,0.317256,-149.350806,0.242284,7.000177,1.203299,6.757893
0,8,-3,0.400000,6.800000,-2.000000,22,linear,0.035454,0.001003,0.000000,0.971697,0.028293,0.000010,0.999990,0.000231,1.406793,185.633226,0.161081,-184.226433,0.352403,8.469608,0.965251,8.117205
0,10,10,0.400000,8.400000,8.400000,59,planar,0.053139,0.040923,0.000123,0.229893,0.767792,0.002316,0.997684,0.006444,2.032204,3.474692,0.294266,-1.442488,0.222105,0.309868,1.164546,0.087764
0,11,10,0.400000,9.200000,8.400000,47,planar,0.054023,0.047765,0.000123,0.115838,0.881881,0.002281,0.997719,0.006826,2.026973,4.994209,0.305697,-2.967236,0.195980,0.562924,0.972069,0.366945
0,12,10,0.400000,10.000000,8.400000,21,linear,0.049804,0.000256,0.000001,0.994859,0.005115,0.000026,0.999974,0.000255,1.129014,14.973217,0.187588,-13.844203,0.402042,1.580327,0.660849,1.178284
0,13,5,0.400000,10.800000,4.400000,24,linear,0.055743,0.002134,0.000000,0.961710,0.038282,0.000008,0.999992,0.000373,1.594448,71.179654,0.207194,-69.585206,0.327718,4.762458,0.937507,4.434740
0,13,10,0.400000,10.800000,8.400000,41,planar,0.085286,0.057668,0.000303,0.323825,0.672625,0.003549,0.996451,0.011419,2.149992,3.988096,0.366755,-1.838105,0.233137,0.511127,1.160863,0.277990
0,14,4,0.400000,11.600000,3.600000,33,linear,0.058268,0.013746,0.000538,0.764084,0.226681,0.009235,0.990765,0.007554,2.196525,32.294224,0.244829,-30.097699,0.340979,3.782668,1.067996,3.441689
0,14,8,0.400000,11.600000,6.800000,28,linear,0.058186,0.014064,0.000682,0.758290,0.229981,0.011729,0.988271,0.008235,2.239409,9.549232,0.240418,-7.309823,0.385162,1.588658,1.001342,1.203497
0,22,0,0.400000,18.000000,0.400000,23,planar,0.050495,0.033441,0.000852,0.337748,0.645384,0.016868,0.983132,0.011288,2.306672,69.702368,0.278464,-67.395697,0.245550,6.277886,1.186415,6.032335
0,22,2,0.400000,18.000000,2.000000,28,planar,0.064220,0.053555,0.000059,0.166069,0.833018,0.000913,0.999087,0.005864,1.949525,131.061570,0.330528,-129.112045,0.305219,6.552986,1.300731,6.247767
0,23,3,0.400000,18.800000,2.800000,27,planar,0.069477,0.055950,0.000120,0.194695,0.803582,0.001723,0.998277,0.007750,1.998329,131.020683,0.341454,-129.022354,0.306972,6.662613,1.300091,6.355641
1,-16,5,1.200000,-12.400000,4.400000,34,planar,0.059605,0.034568,0.000261,0.420047,0.575575,0.004377,0.995623,0.008131,2.098714,16.548808,0.291328,-14.450094,0.212245,2.026017,1.069912,1.813772
1,-14,5,1.200000,-10.800000,4.400000,27,planar,0.047211,0.018020,0.000214,0.618315,0.377156,0.004528,0.995472,0.005666,2.024938,24.884667,0.228864,-22.859729,0.289480,2.619156,0.864503,2.329676
1,-13,5,1.200000,-10.000000,4.400000,27,linear,0.061360,0.013415,0.000325,0.781377,0.213320,0.005302,0.994698,0.006446,2.080074,7.062744,0.226258,-4.982670,0.563417,1.184339,1.173929,0.620921
1,-12,5,1.200000,-9.200000,4.400000,25,linear,0.050851,0.000369,0.000001,0.992744,0.007238,0.000018,0.999982,0.000258,1.201111,16.702446,0.191333,-15.501335,0.327446,2.292377,0.723275,1.964931
1,-12,8,1.200000,-9.200000,6.800000,41,planar,0.033130,0.023163,0.000113,0.300842,0.695736,0.003422,0.996578,0.004431,1.981593,113.218223,0.226503,-111.236630,0.214935,6.368389,1.029968,6.153454
1,-10,-2,1.200000,-7.600000,-1.200000,20,linear,0.031683,0.001949,0.000000,0.938477,0.061519,0.000003,0.999997,0.000186,1.548909,70.636079,0.154531,-69.087170,0.373241,5.310111,0.776877,4.936870
1,-10,5,1.200000,-7.600000,4.400000,91,corner_like,0.062750,0.048488,0.009827,0.227271,0.616121,0.156608,0.843392,0.031038,2.840188,1.396078,0.325814,1.444110,0.344704,0.274203,1.061445,-0.070501
1,-9,-2,1.200000,-6.800000,-1.200000,45,planar,0.062731,0.053252,0.000069,0.151109,0.847792,0.001099,0.998901,0.006130,1.985252,59.534704,0.304009,-57.549452,0.331074,4.106594,0.812700,3.775519
1,-9,5,1.200000,-6.800000,4.400000,29,planar,0.054053,0.026118,0.001320,0.516809,0.458777,0.024414,0.975586,0.012305,2.427175,28.263641,0.272019,-25.836466,0.491087,3.752146,1.486837,3.261058
1,-8,-2,1.200000,-6.000000,-1.200000,65,planar,0.081588,0.035316,0.000069,0.567147,0.432002,0.000851,0.999149,0.005848,1.994093,66.335579,0.334171,-64.341486,0.236127,4.353622,1.169972,4.117495
1,-8,5,1.200000,-6.000000,4.400000,38,planar,0.059108,0.019434,0.002386,0.671214,0.288423,0.040363,0.959637,0.013994,2.569624,18.765133,0.270148,-16.195510,0.310987,1.995550,1.221532,1.684563
1,-7,-2,1.200000,-5.200000,-1.200000,72,planar,0.056102,0.043916,0.000031,0.217204,0.782238,0.000558,0.999442,0.004257,1.962933,76.032576,0.291351,-74.069643,0.337187,4.621061,0.918590,4.283874
1,-7,5,1.200000,-5.200000,4.400000,33,planar,0.060845,0.020601,0.004694,0.661425,0.261428,0.077147,0.922853,0.018053,2.678218,15.686216,0.276264,-13.007998,0.404256,2.021656,1.336231,1.617400
1,-6,-2,1.200000,-4.400000,-1.200000,135,planar,0.067870,0.051034,0.000017,0.248069,0.751675,0.000255,0.999745,0.003915,1.968603,75.176810,0.323906,-73.208207,0.283202,4.542215,0.758292,4.259013
1,-6,5,1.200000,-4.400000,4.400000,75,corner_like,0.041808,0.026231,0.007342,0.372569,0.451823,0.175608,0.824392,0.020043,2.782438,8.025640,0.257828,-5.243203,0.350769,0.876231,1.146720,0.525462
1,-5,-2,1.200000,-3.600000,-1.200000,214,planar,0.052326,0.050386,0.000024,0.037086,0.962447,0.000467,0.999533,0.004009,1.976361,76.001595,0.300221,-74.025234,0.264415,4.599206,0.837906,4.334791
1,-5,5,1.200000,-3.600000,4.400000,29,planar,0.021319,0.007153,0.002309,0.664463,0.227232,0.108305,0.891695,0.007061,2.443082,48.342190,0.157294,-45.899108,0.215306,4.400759,1.128817,4.185453
1,-4,-2,1.200000,-2.800000,-1.200000,382,planar,0.055295,0.051851,0.000025,0.062287,0.937257,0.000456,0.999544,0.004166,1.982716,78.282738,0.305492,-76.300022,0.265240,4.684236,0.803898,4.418996
1,-3,-2,1.200000,-2.000000,-1.200000,734,planar,0.053140,0.051043,0.000023,0.039459,0.960101,0.000440,0.999560,0.003987,1.982450,80.819388,0.301868,-78.836937,0.273500,4.778762,0.810097,4.505262
1,-2,-2,1.200000,-1.200000,-1.200000,1077,planar,0.063690,0.029281,0.000054,0.540260,0.458886,0.000854,0.999146,0.004664,2.001261,84.647109,0.282794,-82.645849,0.274020,4.987012,0.842300,4.712992
1,-1,-2,1.200000,-0.400000,-1.200000,722,planar,0.085602,0.022571,0.004216,0.736333,0.214416,0.049251,0.950749,0.020121,2.750494,14.906442,0.325689,-12.155947,0.234091,1.503001,1.138123,1.268910
1,0,-2,1.200000,0.400000,-1.200000,405,linear,0.066980,0.012074,0.003687,0.819732,0.125221,0.055047,0.944953,0.014393,2.688796,20.318332,0.246393,-17.629536,0.346678,1.887469,0.914547,1.540792
1,1,-2,1.200000,1.200000,-1.200000,1031,planar,0.064351,0.028325,0.000075,0.559844,0.438986,0.001170,0.998830,0.005158,2.018646,94.818035,0.281650,-92.799389,0.277383,5.402128,0.825025,5.124745
1,2,-2,1.200000,2.000000,-1.200000,730,planar,0.055708,0.050869,0.000033,0.086880,0.912529,0.000591,0.999409,0.004534,1.992205,100.676835,0.305260,-98.684630,0.275136,5.466091,0.770583,5.190955
1,3,-2,1.200000,2.800000,-1.200000,376,planar,0.053616,0.051994,0.000018,0.030242,0.969417,0.000341,0.999659,0.003707,1.975498,107.526689,0.303940,-105.551191,0.267180,5.634869,0.789976,5.367689
1,4,-2,1.200000,3.600000,-1.200000,210,planar,0.056533,0.051600,0.000012,0.087261,0.912529,0.000210,0.999790,0.003258,1.965916,112.921864,0.306289,-110.955948,0.300332,5.776390,0.863447,5.476058
1,5,-2,1.200000,4.400000,-1.200000,125,planar,0.056521,0.045964,0.000020,0.186786,0.812852,0.000362,0.999638,0.003761,1.965545,118.324929,0.298969,-116.359384,0.291364,5.966238,0.840856,5.674874
1,5,4,1.200000,4.400000,3.600000,22,linear,0.063209,0.000997,0.000517,0.984233,0.007585,0.008182,0.991818,0.003194,1.741519,103.253610,0.223741,-101.512091,0.252677,7.530195,1.060232,7.277518
1,5,5,1.200000,4.400000,4.400000,25,planar,0.036615,0.014832,0.001084,0.594930,0.375474,0.029596,0.970404,0.008380,2.333107,66.133988,0.209606,-63.800881,0.315447,4.899681,1.145331,4.584234
1,6,-2,1.200000,5.200000,-1.200000,93,planar,0.064942,0.043793,0.000023,0.325661,0.673985,0.000354,0.999646,0.004030,1.963661,123.456258,0.320088,-121.492597,0.198520,6.127309,0.866518,5.928789
1,6,4,1.200000,5.200000,3.600000,27,linear,0.044048,0.007518,0.000780,0.829314,0.152972,0.017714,0.982286,0.006369,2.213551,89.841414,0.206389,-87.627863,0.315178,6.801075,1.091123,6.485897
1,7,-2,1.200000,6.000000,-1.200000,46,linear,0.065263,0.000812,0.000001,0.987556,0.012425,0.000019,0.999981,0.000407,1.403162,127.571694,0.222270,-126.168532,0.360885,6.559534,0.838636,6.198649
1,8,-2,1.200000,6.800000,-1.200000,39,linear,0.059393,0.000892,0.000001,0.984984,0.015004,0.000012,0.999988,0.000335,1.418241,143.442659,0.212611,-142.024418,0.328142,6.626905,0.764421,6.298763
1,9,-2,1.200000,7.600000,-1.200000,36,linear,0.066062,0.001741,0.000001,0.973646,0.026347,0.000008,0.999992,0.000391,1.575760,137.195655,0.226558,-135.619894,0.350786,6.470801,0.825545,6.120015
1,10,-2,1.200000,8.400000,-1.200000,29,linear,0.064367,0.004841,0.000000,0.924790,0.075205,0.000005,0.999995,0.000455,1.751256,110.501414,0.234265,-108.750158,0.255995,6.273255,0.925679,6.017260
1,10,10,1.200000,8.400000,8.400000,58,planar,0.058330,0.035947,0.000102,0.383722,0.614536,0.001742,0.998258,0.005973,2.013002,3.192445,0.293210,-1.179443,0.164305,0.339882,1.038018,0.175576
1,11,10,1.200000,9.200000,8.400000,51,planar,0.065856,0.049236,0.000106,0.252362,0.746022,0.001616,0.998384,0.007014,2.020909,4.753566,0.328320,-2.732657,0.174151,0.455429,0.919194,0.281278
1,13,10,1.200000,10.800000,8.400000,38,planar,0.088896,0.054245,0.000342,0.389794,0.606358,0.003849,0.996151,0.011816,2.167114,4.184642,0.367476,-2.017529,0.324991,0.512125,1.304685,0.187134
1,14,4,1.200000,11.600000,3.600000,30,planar,0.054288,0.015844,0.000111,0.708151,0.289809,0.002040,0.997960,0.004567,1.954837,10.647464,0.241907,-8.692627,0.243347,1.414361,0.990308,1.171014
1,14,8,1.200000,11.600000,6.800000,22,planar,0.045565,0.011540,0.000286,0.746729,0.246990,0.006281,0.993719,0.005319,2.024862,19.972533,0.217320,-17.947671,0.261718,2.229996,0.998032,1.968278
1,18,-2,1.200000,14.800000,-1.200000,20,planar,0.032420,0.020034,0.000301,0.382045,0.608664,0.009291,0.990709,0.005805,2.046328,89.272740,0.220339,-87.226412,0.281726,6.116351,1.276159,5.834626
1,18,-1,1.200000,14.800000,-0.400000,22,planar,0.031796,0.023512,0.000249,0.260533,0.731645,0.007822,0.992178,0.005708,2.031170,94.332156,0.226360,-92.300986,0.368114,6.193113,1.368114,5.824999
1,18,0,1.200000,14.800000,0.400000,20,planar,0.035101,0.016575,0.000202,0.527800,0.466437,0.005763,0.994237,0.004900,1.979461,109.912267,0.217904,-107.932806,0.192076,6.427309,1.034564,6.235233
1,18,1,1.200000,14.800000,1.200000,24,planar,0.029860,0.027109,0.000106,0.092131,0.904314,0.003555,0.996445,0.004413,1.943486,113.741655,0.228801,-111.798169,0.311333,6.180887,1.309047,5.869554
1,18,2,1.200000,14.800000,2.000000,25,planar,0.033085,0.027217,0.000063,0.177375,0.820729,0.001896,0.998104,0.003837,1.914468,121.455152,0.235077,-119.540684,0.189836,6.246804,0.933547,6.056968
1,18,3,1.200000,14.800000,2.800000,26,planar,0.033403,0.028142,0.000067,0.157494,0.840505,0.002001,0.997999,0.003976,1.922388,121.564387,0.236763,-119.641998,0.182112,6.282458,0.990185,6.100346
1,18,4,1.200000,14.800000,3.600000,30,planar,0.042152,0.028974,0.000266,0.312625,0.681057,0.006318,0.993682,0.006877,2.081978,75.226174,0.253636,-73.144196,0.353166,5.504417,1.350771,5.151251
2,-16,5,2.000000,-12.400000,4.400000,28,planar,0.049314,0.034393,0.001218,0.302563,0.672736,0.024700,0.975300,0.012736,2.411707,8.597969,0.273023,-6.186262,0.365810,1.371541,1.091228,1.005731
2,-13,5,2.000000,-10.000000,4.400000,33,linear,0.117122,0.023265,0.000607,0.801357,0.193463,0.005179,0.994821,0.011824,2.257357,3.904683,0.362573,-1.647326,0.354931,0.791982,1.309791,0.437052
2,-11,5,2.000000,-8.400000,4.400000,24,linear,0.036100,0.000033,0.000001,0.999089,0.000892,0.000018,0.999982,0.000092,0.963643,208.999151,0.160959,-208.035508,0.446982,8.670453,0.577402,8.223471
2,-10,-2,2.000000,-7.600000,-1.200000,37,linear,0.072202,0.002256,0.000000,0.968760,0.031234,0.000006,0.999994,0.000419,1.634230,42.136080,0.236476,-40.501850,0.339350,3.191564,0.823177,2.852213
2,-10,5,2.000000,-7.600000,4.400000,57,planar,0.068016,0.053972,0.001721,0.206478,0.768219,0.025303,0.974697,0.018487,2.554197,1.312033,0.329483,1.242164,0.398004,0.156235,1.200866,-0.241769
2,-9,-2,2.000000,-6.800000,-1.200000,41,linear,0.068152,0.000870,0.000001,0.987239,0.012750,0.000011,0.999989,0.000352,1.416027,67.795189,0.227478,-66.379162,0.299725,5.087506,0.854350,4.787780
2,-9,5,2.000000,-6.800000,4.400000,59,planar,0.056271,0.047208,0.000707,0.161056,0.826376,0.012568,0.987432,0.012339,2.335773,1.679992,0.310213,0.655780,0.238409,0.093113,1.091257,-0.145296
2,-8,-2,2.000000,-6.000000,-1.200000,47,linear,0.066512,0.008118,0.000032,0.877946,0.121568,0.000487,0.999513,0.002595,1.866294,48.814239,0.233680,-46.947945,0.586489,4.516671,1.069988,3.930182
2,-8,5,2.000000,-6.000000,4.400000,44,planar,0.073211,0.027110,0.000324,0.629700,0.365878,0.004422,0.995578,0.008629,2.145610,3.374871,0.293663,-1.229261,0.212882,0.399527,0.971211,0.186645
2,-7,-2,2.000000,-5.200000,-1.200000,72,planar,0.062493,0.038130,0.000030,0.389848,0.609675,0.000477,0.999523,0.004142,1.960042,51.630736,0.295273,-49.670694,0.249250,3.668593,0.835909,3.419343
2,-7,4,2.000000,-5.200000,3.600000,29,linear,0.018524,0.004210,0.000562,0.772756,0.196903,0.030341,0.969659,0.003526,2.043654,92.473093,0.136761,-90.429440,0.411611,7.264580,1.055351,6.852969
2,-7,5,2.000000,-5.200000,4.400000,44,planar,0.069282,0.032972,0.003244,0.524099,0.429078,0.046823,0.953177,0.019496,2.658874,2.734334,0.301152,-0.075461,0.434162,0.583565,1.209955,0.149403
2,-6,-2,2.000000,-4.400000,-1.200000,109,planar,0.056246,0.049143,0.000023,0.126287,0.873309,0.000404,0.999596,0.003976,1.966612,53.115703,0.307175,-51.149092,0.259816,3.673106,0.876486,3.413290
2,-6,5,2.000000,-4.400000,4.400000,93,planar,0.069808,0.047250,0.000550,0.323149,0.668975,0.007877,0.992123,0.012195,2.294992,6.026917,0.319799,-3.731926,0.303791,0.974395,1.060158,0.670604
2,-5,-2,2.000000,-3.600000,-1.200000,174,planar,0.057115,0.050605,0.000073,0.113988,0.884736,0.001276,0.998724,0.005950,2.019664,51.792602,0.306779,-49.772938,0.273768,3.740813,0.890038,3.467045
2,-5,5,2.000000,-3.600000,4.400000,62,linear,0.055373,0.010082,0.000158,0.817930,0.179210,0.002860,0.997140,0.004455,1.996027,14.505988,0.230612,-12.509961,0.256955,1.917062,0.990558,1.660107
2,-4,-2,2.000000,-2.800000,-1.200000,280,planar,0.055703,0.050871,0.000023,0.086731,0.912859,0.000410,0.999590,0.004016,1.978348,57.468428,0.304160,-55.490080,0.268441,3.866257,0.835671,3.597816
2,-3,-2,2.000000,-2.000000,-1.200000,469,planar,0.053622,0.052194,0.000022,0.026643,0.972939,0.000418,0.999582,0.003974,1.980589,60.840588,0.304216,-58.859999,0.279636,4.009511,0.805650,3.729875
