vx,vy,vz,center_x,center_y,center_z,num_points,label,eig1,eig2,eig3,linearity,planarity,scattering,anisotropy,omnivariance,gaussian_avg_mahalanobis2,gaussian_center_mahalanobis2,gaussian_avg_euclidean,gaussian_center_advantage,shell_avg_residual,shell_center_residual,shell_avg_radius,shell_center_penalty
4,-1,5,3.600000,-0.400000,4.400000,24,linear,0.029479,0.001028,0.000004,0.965111,0.034752,0.000137,0.999863,0.000497,1.416647,247.712725,0.140728,-246.296078,0.435412,9.170225,1.002795,8.734813
4,0,-2,3.600000,0.400000,-1.200000,101,planar,0.037243,0.011984,0.000102,0.678211,0.319061,0.002727,0.997273,0.003566,1.969350,32.719920,0.204443,-30.750570,0.334899,3.282155,1.070395,2.947255
4,0,4,3.600000,0.400000,3.600000,30,linear,0.083480,0.005131,0.001612,0.938532,0.042158,0.019310,0.980690,0.008839,2.360811,27.077468,0.264792,-24.716657,0.385334,3.713474,1.385334,3.328140
4,0,5,3.600000,0.400000,4.400000,31,linear,0.019135,0.000280,0.000003,0.985361,0.014500,0.000140,0.999860,0.000243,1.134021,250.719372,0.114688,-249.585351,0.398194,9.249532,0.800236,8.851338
4,1,-2,3.600000,1.200000,-1.200000,222,planar,0.061098,0.049368,0.000037,0.191987,0.807411,0.000602,0.999398,0.004805,1.990514,36.201796,0.311964,-34.211281,0.275182,2.892014,0.970412,2.616832
4,1,4,3.600000,1.200000,3.600000,27,linear,0.029691,0.001246,0.000309,0.958042,0.031553,0.010405,0.989595,0.002252,1.693035,182.522551,0.145847,-180.829516,0.384685,9.356800,1.104332,8.972115
4,1,5,3.600000,1.200000,4.400000,51,linear,0.042292,0.000538,0.000012,0.987286,0.012433,0.000280,0.999720,0.000646,1.312040,145.031009,0.175463,-143.718969,0.388759,7.536367,0.807180,7.147608
4,2,-2,3.600000,2.000000,-1.200000,171,planar,0.063261,0.044289,0.000015,0.299897,0.699869,0.000234,0.999766,0.003459,1.965357,38.470382,0.306478,-36.505025,0.278868,2.970800,0.937790,2.691931
4,2,4,3.600000,2.000000,3.600000,50,planar,0.038916,0.016261,0.000454,0.582160,0.406165,0.011675,0.988325,0.006600,2.184829,88.579872,0.206592,-86.395043,0.593954,7.026848,1.388234,6.432893
4,2,5,3.600000,2.000000,4.400000,72,planar,0.024108,0.012232,0.002676,0.492620,0.396373,0.111008,0.888992,0.009241,2.576286,6.721084,0.182725,-4.144798,0.576584,0.934923,1.394985,0.358339
4,3,-2,3.600000,2.800000,-1.200000,128,planar,0.061975,0.042836,0.000019,0.308811,0.690885,0.000304,0.999696,0.003685,1.964343,41.087759,0.299822,-39.123416,0.303841,3.101821,1.004534,2.797980
4,3,5,3.600000,2.800000,4.400000,129,planar,0.047052,0.033798,0.005419,0.281684,0.603155,0.115162,0.884838,0.020501,2.772989,3.074515,0.276147,-0.301526,0.475211,0.511866,1.355976,0.036655
4,4,-2,3.600000,3.600000,-1.200000,104,planar,0.071702,0.052508,0.000022,0.267694,0.731994,0.000312,0.999688,0.004383,1.970306,42.429374,0.322993,-40.459068,0.294819,3.191966,0.937931,2.897147
4,4,5,3.600000,3.600000,4.400000,96,planar,0.055427,0.038657,0.006504,0.302560,0.580093,0.117347,0.882653,0.024065,2.794389,2.894261,0.296702,-0.099872,0.496892,0.508529,1.407125,0.011637
4,5,-2,3.600000,4.400000,-1.200000,65,planar,0.053604,0.045300,0.000040,0.154919,0.844338,0.000744,0.999256,0.004592,1.967680,43.619333,0.293443,-41.651654,0.277246,3.264556,0.954211,2.987311
4,5,5,3.600000,4.400000,4.400000,77,planar,0.060449,0.034590,0.006959,0.427770,0.457110,0.115120,0.884880,0.024413,2.793230,3.454530,0.296338,-0.661301,0.523311,0.591837,1.376337,0.068526
4,6,-2,3.600000,5.200000,-1.200000,49,planar,0.056641,0.037030,0.000047,0.346236,0.652931,0.000833,0.999167,0.004626,1.960570,46.392974,0.262826,-44.432404,0.806919,3.625237,1.612574,2.818318
4,6,4,3.600000,5.200000,3.600000,35,planar,0.079509,0.039198,0.003344,0.507000,0.450940,0.042060,0.957940,0.021843,2.654435,20.939481,0.328443,-18.285047,0.465568,3.065811,1.421780,2.600243
4,6,5,3.600000,5.200000,4.400000,60,corner_like,0.062747,0.026292,0.008111,0.580992,0.289744,0.129264,0.870736,0.023741,2.790615,6.804493,0.285444,-4.013878,0.420219,1.274052,1.401697,0.853833
4,7,-2,3.600000,6.000000,-1.200000,49,linear,0.100995,0.001197,0.000001,0.988147,0.011840,0.000013,0.999987,0.000538,1.504983,52.376240,0.278699,-50.871257,0.287071,3.682944,1.036118,3.395873
4,7,5,3.600000,6.000000,4.400000,54,planar,0.051011,0.037616,0.003973,0.262587,0.659527,0.077886,0.922114,0.019681,2.702799,4.885772,0.288912,-2.182972,0.397421,0.883946,1.329149,0.486525
4,8,-2,3.600000,6.800000,-1.200000,26,linear,0.040970,0.001392,0.000000,0.966023,0.033973,0.000003,0.999997,0.000197,1.498322,64.827968,0.177665,-63.329646,0.380633,6.632888,1.013355,6.252255
4,8,5,3.600000,6.800000,4.400000,28,planar,0.055672,0.038925,0.005228,0.300824,0.605261,0.093915,0.906085,0.022460,2.696871,5.060420,0.296572,-2.363549,0.625241,1.018135,1.503011,0.392894
4,9,5,3.600000,7.600000,4.400000,22,planar,0.073621,0.039061,0.002172,0.469424,0.501071,0.029505,0.970495,0.018417,2.526105,5.914377,0.312771,-3.388272,0.548269,1.146833,1.498486,0.598564
4,10,-2,3.600000,8.400000,-1.200000,22,linear,0.052340,0.002716,0.000000,0.948102,0.051896,0.000002,0.999998,0.000233,1.634429,55.650677,0.202473,-54.016248,0.420344,5.293599,1.227765,4.873255
4,10,4,3.600000,8.400000,3.600000,29,linear,0.057335,0.000443,0.000001,0.992279,0.007703,0.000018,0.999982,0.000294,1.246199,156.663892,0.206909,-155.417693,0.321454,7.729665,0.788408,7.408211
4,18,-2,3.600000,14.800000,-1.200000,29,planar,0.043178,0.032883,0.000154,0.238449,0.757986,0.003566,0.996434,0.006024,2.009502,104.235566,0.263189,-102.226064,0.304193,6.081279,1.262825,5.777086
4,18,-1,3.600000,14.800000,-0.400000,34,planar,0.057520,0.032597,0.000116,0.433289,0.564703,0.002009,0.997991,0.006006,1.996226,107.244658,0.284229,-105.248432,0.362254,6.031023,1.361872,5.668769
4,18,0,3.600000,14.800000,0.400000,33,planar,0.054944,0.030937,0.000055,0.436930,0.562064,0.001006,0.998994,0.004546,1.942485,116.458781,0.277134,-114.516296,0.302675,6.062123,1.277943,5.759449
4,18,1,3.600000,14.800000,1.200000,31,planar,0.056300,0.031071,0.000055,0.448112,0.550906,0.000982,0.999018,0.004590,1.939117,129.067094,0.279375,-127.127977,0.370261,6.387980,1.370261,6.017719
4,18,2,3.600000,14.800000,2.000000,22,planar,0.061204,0.016569,0.000163,0.729286,0.268056,0.002658,0.997342,0.005484,1.972954,93.584358,0.253969,-91.611404,0.390045,5.838330,1.169930,5.448285
5,-11,-2,4.400000,-8.400000,-1.200000,20,linear,0.075785,0.003597,0.000000,0.952535,0.047463,0.000002,0.999998,0.000361,1.681142,3.774282,0.239914,-2.093139,0.408154,0.858611,1.066239,0.450456
5,-11,5,4.400000,-8.400000,4.400000,32,planar,0.047323,0.017275,0.000434,0.634955,0.355884,0.009161,0.990839,0.007077,2.157404,86.336112,0.225532,-84.178708,0.471495,6.231453,1.155677,5.759958
5,-9,-2,4.400000,-6.800000,-1.200000,32,linear,0.082183,0.004076,0.000000,0.950406,0.049590,0.000004,0.999996,0.000468,1.735294,4.653345,0.248436,-2.918051,0.379758,0.882600,1.042139,0.502842
5,-8,-2,4.400000,-6.000000,-1.200000,33,planar,0.046824,0.017324,0.000067,0.630026,0.368550,0.001423,0.998577,0.003781,1.926791,7.925103,0.209519,-5.998312,0.607775,2.488792,1.204025,1.881017
5,-7,-2,4.400000,-5.200000,-1.200000,35,linear,0.138405,0.012895,0.000029,0.906833,0.092955,0.000212,0.999788,0.003742,1.893676,9.432199,0.382875,-7.538522,0.327239,0.994059,1.317826,0.666820
5,-7,5,4.400000,-5.200000,4.400000,23,linear,0.082177,0.001386,0.000117,0.983139,0.015436,0.001425,0.998575,0.002371,1.600873,205.110210,0.273771,-203.509337,0.299975,9.327604,1.271147,9.027630
5,-6,-2,4.400000,-4.400000,-1.200000,58,planar,0.055006,0.052577,0.000054,0.044152,0.954866,0.000983,0.999017,0.005387,1.980022,9.736067,0.302235,-7.756045,0.336980,1.059394,1.023603,0.722414
5,-5,-2,4.400000,-3.600000,-1.200000,88,volumetric,0.076139,0.035881,0.024880,0.528744,0.144487,0.326770,0.673230,0.040811,2.888086,0.262115,0.348257,2.625971,0.497141,0.551813,1.311616,0.054672
5,-4,-2,4.400000,-2.800000,-1.200000,135,corner_like,0.069573,0.061104,0.019744,0.121725,0.594481,0.283793,0.716207,0.043784,2.899881,0.068250,0.365915,2.831631,0.415100,0.797616,1.263027,0.382516
5,-4,-1,4.400000,-2.800000,-0.400000,94,linear,0.106710,0.012345,0.006918,0.884315,0.050853,0.064832,0.935168,0.020888,2.759813,5.212518,0.338346,-2.452705,0.469017,1.005399,1.421616,0.536382
5,-3,-2,4.400000,-2.000000,-1.200000,138,corner_like,0.061364,0.051065,0.014901,0.167836,0.589329,0.242835,0.757165,0.036010,2.880842,0.465868,0.340043,2.414975,0.477018,0.387521,1.377352,-0.089498
5,-3,-1,4.400000,-2.000000,-0.400000,82,planar,0.057185,0.029578,0.001239,0.482765,0.495562,0.021673,0.978327,0.012798,2.473030,13.567636,0.273383,-11.094606,0.543647,2.567384,1.293203,2.023737
5,-2,-2,4.400000,-1.200000,-1.200000,99,corner_like,0.056953,0.008935,0.007755,0.843118,0.020717,0.136165,0.863835,0.015803,2.739910,4.678952,0.249193,-1.939042,0.454097,0.821613,1.297502,0.367516
5,-2,-1,4.400000,-1.200000,-0.400000,111,planar,0.053460,0.024297,0.004399,0.545507,0.372200,0.082293,0.917707,0.017878,2.732066,3.573406,0.272801,-0.841340,0.430366,0.645047,1.355919,0.214681
5,-2,5,4.400000,-1.200000,4.400000,23,linear,0.036734,0.008801,0.000359,0.760429,0.229808,0.009763,0.990237,0.004876,2.042587,93.686471,0.181602,-91.643883,0.317964,6.886908,1.205109,6.568944
5,-1,-1,4.400000,-0.400000,-0.400000,240,corner_like,0.061164,0.037620,0.016501,0.384925,0.345292,0.269783,0.730217,0.033611,2.888794,0.907347,0.317192,1.981447,0.460424,0.233048,1.336794,-0.227377
5,0,-2,4.400000,0.400000,-1.200000,61,linear,0.068922,0.006663,0.000019,0.903321,0.096400,0.000278,0.999722,0.002065,1.843294,29.224162,0.243568,-27.380867,0.331849,3.271174,1.057208,2.939325
5,0,-1,4.400000,0.400000,-0.400000,117,corner_like,0.027497,0.022440,0.006313,0.183916,0.586476,0.229607,0.770393,0.015734,2.761702,13.487001,0.211204,-10.725299,0.709275,2.598402,1.639025,1.889127
5,1,-2,4.400000,1.200000,-1.200000,131,planar,0.059045,0.048400,0.000043,0.180288,0.818983,0.000729,0.999271,0.004974,1.989076,22.230636,0.308710,-20.241560,0.279005,2.070578,1.028275,1.791574
5,2,-2,4.400000,2.000000,-1.200000,105,planar,0.073025,0.034611,0.000018,0.526034,0.473724,0.000241,0.999759,0.003545,1.956911,25.106015,0.301008,-23.149104,0.307788,2.241665,0.987309,1.933877
5,2,4,4.400000,2.000000,3.600000,34,linear,0.047685,0.002120,0.000221,0.955551,0.039811,0.004638,0.995362,0.002817,1.785897,97.071801,0.198790,-95.285904,0.327902,7.942703,1.142998,7.614801
5,3,-2,4.400000,2.800000,-1.200000,89,planar,0.050843,0.043166,0.000025,0.151002,0.848510,0.000488,0.999512,0.003790,1.959992,25.885363,0.294089,-23.925370,0.225531,2.316243,1.062119,2.090712
5,4,-2,4.400000,3.600000,-1.200000,71,planar,0.067874,0.033840,0.000037,0.501424,0.498025,0.000551,0.999449,0.004413,1.964777,26.016090,0.313088,-24.051313,0.318059,2.309996,1.296576,1.991937
5,5,-2,4.400000,4.400000,-1.200000,54,planar,0.081384,0.032945,0.000051,0.595195,0.404178,0.000627,0.999373,0.005153,1.969782,27.736759,0.317689,-25.766977,0.274425,2.431541,1.028546,2.157116
5,6,-2,4.400000,5.200000,-1.200000,46,linear,0.079717,0.001226,0.000001,0.984618,0.015369,0.000013,0.999987,0.000470,1.506013,36.317494,0.246234,-34.811481,0.337205,2.930923,1.007743,2.593718
5,6,5,4.400000,5.200000,4.400000,42,corner_like,0.056075,0.015101,0.007514,0.730705,0.135289,0.134006,0.865994,0.018531,2.736186,15.015205,0.248396,-12.279018,0.669317,2.600278,1.441752,1.930962
5,7,-2,4.400000,6.000000,-1.200000,28,linear,0.038977,0.000842,0.000000,0.978395,0.021600,0.000004,0.999996,0.000178,1.381144,50.266261,0.171267,-48.885118,0.346626,5.319865,0.927114,4.973239
5,9,-2,4.400000,7.600000,-1.200000,24,linear,0.061212,0.004764,0.000000,0.922172,0.077824,0.000003,0.999997,0.000397,1.735205,31.791318,0.222052,-30.056113,0.400881,3.213493,1.027054,2.812612
5,18,-2,4.400000,14.800000,-1.200000,32,planar,0.055240,0.033927,0.000270,0.385821,0.609299,0.004880,0.995120,0.007964,2.098230,58.441889,0.283250,-56.343659,0.461570,4.656657,1.461570,4.195087
5,18,-1,4.400000,14.800000,-0.400000,32,planar,0.055762,0.033251,0.000117,0.403693,0.594212,0.002095,0.997905,0.006006,1.993498,71.696651,0.282558,-69.703153,0.368047,4.771031,1.367278,4.402984
5,18,0,4.400000,14.800000,0.400000,31,planar,0.052846,0.031847,0.000046,0.397356,0.601778,0.000866,0.999134,0.004255,1.930406,87.633359,0.275480,-85.702953,0.289999,5.116825,1.273248,4.826825
5,18,1,4.400000,14.800000,1.200000,32,planar,0.055233,0.031928,0.000087,0.421952,0.576464,0.001584,0.998416,0.005363,1.968791,125.707952,0.279481,-123.739162,0.390945,6.420233,1.390945,6.029288
5,19,4,4.400000,15.600000,3.600000,21,planar,0.056453,0.029356,0.000233,0.480004,0.515871,0.004125,0.995875,0.007281,2.036701,18.221515,0.283089,-16.184815,0.387793,2.093532,1.382369,1.705739
6,-15,-1,5.200000,-11.600000,-0.400000,23,planar,0.072536,0.033329,0.000196,0.540524,0.456768,0.002708,0.997292,0.007802,2.029223,3.387043,0.294960,-1.357820,0.388564,0.369763,1.192560,-0.018802
6,-14,-1,5.200000,-10.800000,-0.400000,29,planar,0.058917,0.054092,0.000046,0.081890,0.917324,0.000786,0.999214,0.005284,1.940104,6.008477,0.310829,-4.068373,0.381630,0.593855,1.137370,0.212225
6,-13,-1,5.200000,-10.000000,-0.400000,24,planar,0.060704,0.052640,0.000093,0.132838,0.865623,0.001540,0.998460,0.006685,1.965190,0.472327,0.308559,1.492863,0.335204,0.468783,1.141059,0.133578
6,-13,0,5.200000,-10.000000,0.400000,23,planar,0.065210,0.052362,0.000230,0.197026,0.799440,0.003534,0.996466,0.009233,2.059834,0.185447,0.314964,1.874387,0.419942,0.620200,1.184116,0.200259
6,-12,-2,5.200000,-9.200000,-1.200000,20,planar,0.058279,0.019853,0.000050,0.659341,0.339795,0.000864,0.999136,0.003877,1.883976,4.545601,0.258797,-2.661625,0.345749,1.099348,1.345749,0.753599
6,-12,-1,5.200000,-9.200000,-0.400000,30,planar,0.053099,0.045592,0.000058,0.141372,0.857542,0.001086,0.998914,0.005188,1.947429,4.848384,0.289950,-2.900955,0.332235,0.540593,1.130013,0.208358
6,-12,0,5.200000,-9.200000,0.400000,30,planar,0.058097,0.044462,0.000153,0.234697,0.762661,0.002641,0.997359,0.007346,2.024315,11.147024,0.296995,-9.122710,0.304126,1.329060,1.150187,1.024934
6,-12,1,5.200000,-9.200000,1.200000,21,planar,0.055542,0.019960,0.000065,0.640626,0.358209,0.001165,0.998835,0.004155,1.900374,22.927132,0.253633,-21.026758,0.264953,2.341952,1.211501,2.076999
6,-11,-1,5.200000,-8.400000,-0.400000,44,planar,0.071995,0.050311,0.000127,0.301184,0.697048,0.001768,0.998232,0.007725,2.032464,16.525024,0.327033,-14.492559,0.311625,1.756251,1.131362,1.444626
6,-11,0,5.200000,-8.400000,0.400000,36,planar,0.055424,0.039599,0.000083,0.285515,0.712996,0.001489,0.998511,0.005658,1.977372,27.791177,0.285386,-25.813805,0.381595,2.492294,1.149394,2.110699
6,-11,1,5.200000,-8.400000,1.200000,24,planar,0.057047,0.017964,0.000020,0.685100,0.314543,0.000357,0.999643,0.002753,1.868752,47.067635,0.252836,-45.198883,0.371888,3.914272,1.371703,3.542384
6,-11,5,5.200000,-8.400000,4.400000,28,linear,0.047049,0.009512,0.000186,0.797834,0.198203,0.003962,0.996038,0.004370,1.968284,108.604656,0.211881,-106.636372,0.389914,6.331799,1.254912,5.941884
6,-10,-2,5.200000,-7.600000,-1.200000,30,linear,0.056388,0.012095,0.000317,0.785502,0.208868,0.005629,0.994371,0.006005,2.075584,27.026150,0.240251,-24.950566,0.383203,3.190975,1.383203,2.807772
6,-10,-1,5.200000,-7.600000,-0.400000,54,planar,0.062601,0.053531,0.000041,0.144880,0.854472,0.000648,0.999352,0.005142,1.967796,44.012666,0.319689,-42.044870,0.290779,3.306809,1.050770,3.016031
6,-10,0,5.200000,-7.600000,0.400000,43,planar,0.058991,0.037822,0.000125,0.358856,0.639026,0.002118,0.997882,0.006532,2.020513,53.423802,0.287206,-51.403289,0.274765,3.933422,1.106394,3.658657
6,-10,1,5.200000,-7.600000,1.200000,32,planar,0.054487,0.019489,0.000064,0.642323,0.356506,0.001171,0.998829,0.004076,1.930846,81.881945,0.249462,-79.951099,0.307337,5.129189,1.092642,4.821852
6,-9,-2,5.200000,-6.800000,-1.200000,40,planar,0.055343,0.015715,0.002640,0.716048,0.236248,0.047703,0.952297,0.013192,2.581508,16.996053,0.245914,-14.414545,0.551347,4.072488,1.439442,3.521142
6,-9,-1,5.200000,-6.800000,-0.400000,74,planar,0.053833,0.048843,0.000299,0.092692,0.901754,0.005554,0.994446,0.009229,2.162258,44.243776,0.301355,-42.081518,0.285035,3.826546,1.102321,3.541511
6,-9,0,5.200000,-6.800000,0.400000,73,planar,0.052107,0.049910,0.000270,0.042165,0.952649,0.005185,0.994815,0.008890,2.144467,61.951657,0.301569,-59.807190,0.280922,4.658579,1.097468,4.377657
6,-9,1,5.200000,-6.800000,1.200000,36,linear,0.054383,0.008694,0.000213,0.840130,0.155960,0.003910,0.996090,0.004650,1.997076,87.996505,0.229365,-85.999429,0.395096,5.761294,1.387835,5.366198
6,-8,-2,5.200000,-6.000000,-1.200000,21,linear,0.068394,0.003129,0.000000,0.954248,0.045745,0.000006,0.999994,0.000451,1.660797,0.905418,0.231414,0.755379,0.406229,0.257903,1.057771,-0.148326
6,-7,-2,5.200000,-5.200000,-1.200000,26,linear,0.033966,0.001150,0.000000,0.966130,0.033867,0.000003,0.999997,0.000162,1.448544,41.317734,0.161983,-39.869189,0.324326,5.087072,1.016760,4.762747
6,-6,-2,5.200000,-4.400000,-1.200000,41,planar,0.065475,0.040050,0.000166,0.388313,0.609151,0.002536,0.997464,0.007579,2.051708,2.861411,0.286693,-0.809703,0.514817,0.429831,1.296967,-0.084986
6,-5,-2,5.200000,-3.600000,-1.200000,46,linear,0.071991,0.015579,0.000094,0.783597,0.215102,0.001301,0.998699,0.004718,1.967887,4.449543,0.252967,-2.481656,0.755932,1.083112,1.495408,0.327180
6,-4,-2,5.200000,-2.800000,-1.200000,41,planar,0.076340,0.020510,0.007109,0.731328,0.175543,0.093129,0.906871,0.022328,2.748553,0.646775,0.295994,2.101778,0.357314,0.382388,1.232181,0.025073
6,-3,-2,5.200000,-2.000000,-1.200000,38,planar,0.041263,0.022197,0.003214,0.462059,0.460056,0.077885,0.922115,0.014332,2.624969,1.901066,0.221229,0.723903,0.743441,0.842895,1.447535,0.099454
6,-3,-1,5.200000,-2.000000,-0.400000,32,linear,0.131156,0.008998,0.001641,0.931396,0.056090,0.012514,0.987486,0.012465,2.435243,27.023964,0.367261,-24.588721,0.583847,3.243390,1.562362,2.659543
6,-2,-1,5.200000,-1.200000,-0.400000,123,planar,0.083070,0.021567,0.004609,0.740369,0.204144,0.055487,0.944513,0.020213,2.743035,3.699561,0.321530,-0.956526,0.523824,0.779163,1.520637,0.255338
6,-1,-1,5.200000,-0.400000,-0.400000,38,planar,0.012860,0.004829,0.001128,0.624506,0.287747,0.087747,0.912253,0.004123,2.226286,24.562347,0.125006,-22.336061,0.506648,3.540486,1.369224,3.033838
6,0,-2,5.200000,0.400000,-1.200000,21,linear,0.050249,0.003278,0.000032,0.934771,0.064594,0.000635,0.999365,0.001739,1.693001,31.691056,0.215008,-29.998056,0.233430,3.635727,1.058835,3.402298
6,1,-2,5.200000,1.200000,-1.200000,93,planar,0.066892,0.049924,0.000053,0.253657,0.745556,0.000787,0.999213,0.005603,1.993994,12.628971,0.330358,-10.634977,0.185998,1.355591,0.954524,1.169593
6,2,-2,5.200000,2.000000,-1.200000,87,planar,0.061070,0.049144,0.000035,0.195286,0.804143,0.000571,0.999429,0.004712,1.974669,14.385328,0.323080,-12.410659,0.235499,1.496491,1.182074,1.260992
6,3,-2,5.200000,2.800000,-1.200000,54,planar,0.055445,0.037388,0.000021,0.325669,0.673944,0.000387,0.999613,0.003542,1.940604,14.735292,0.266546,-12.794687,0.525679,1.584016,1.133338,1.058337
6,4,-2,5.200000,3.600000,-1.200000,58,planar,0.058372,0.052154,0.000042,0.106525,0.892760,0.000715,0.999285,0.005027,1.969833,14.905487,0.308333,-12.935654,0.339641,1.553423,1.052735,1.213782
6,5,-2,5.200000,4.400000,-1.200000,33,planar,0.060921,0.026639,0.000037,0.562725,0.436669,0.000605,0.999395,0.003911,1.923133,16.702612,0.238044,-14.779479,0.692522,2.226475,1.539825,1.533953
6,6,-2,5.200000,5.200000,-1.200000,39,linear,0.076323,0.000787,0.000001,0.989689,0.010304,0.000007,0.999993,0.000319,1.391384,19.380117,0.237522,-17.988733,0.368825,2.611295,0.892364,2.242469
6,6,5,5.200000,5.200000,4.400000,37,linear,0.052734,0.008193,0.000377,0.844626,0.148233,0.007141,0.992859,0.005459,2.088169,96.738057,0.218299,-94.649889,0.349460,6.696837,1.210226,6.347377
6,8,-2,5.200000,6.800000,-1.200000,33,linear,0.079449,0.005434,0.000000,0.931602,0.068393,0.000005,0.999995,0.000559,1.777024,18.493502,0.254702,-16.716478,0.321325,2.135233,0.983784,1.813908
6,16,-1,5.200000,13.200000,-0.400000,21,planar,0.081290,0.037889,0.000602,0.533898,0.458696,0.007406,0.992594,0.012286,2.226607,7.066384,0.332366,-4.839778,0.327812,1.188894,1.293422,0.861082
6,17,0,5.200000,14.000000,0.400000,23,planar,0.063174,0.040685,0.002030,0.355992,0.611867,0.032141,0.967859,0.017345,2.516076,0.691015,0.305684,1.825062,0.410570,0.042135,1.393874,-0.368434
6,18,-2,5.200000,14.800000,-1.200000,29,corner_like,0.044580,0.036382,0.011472,0.183892,0.558768,0.257339,0.742661,0.026499,2.772126,3.828754,0.286674,-1.056628,0.511748,0.967134,1.499242,0.455387
6,18,-1,5.200000,14.800000,-0.400000,26,planar,0.039305,0.034533,0.000292,0.121397,0.871170,0.007432,0.992568,0.007347,2.089548,86.867419,0.259845,-84.777871,0.318751,5.793822,1.304176,5.475071
6,18,1,5.200000,14.800000,1.200000,21,planar,0.100846,0.051022,0.002396,0.494067,0.482178,0.023755,0.976245,0.023100,2.549009,0.320614,0.362510,2.228395,0.438978,0.521255,1.391345,0.082277
7,-16,2,6.000000,-12.400000,2.000000,44,corner_like,0.086190,0.045407,0.023167,0.473182,0.258027,0.268791,0.731209,0.044925,2.859113,1.991567,0.363380,0.867546,0.621160,0.453804,1.505733,-0.167356
7,-16,3,6.000000,-12.400000,2.800000,20,planar,0.050628,0.041576,0.000606,0.178786,0.809235,0.011979,0.988021,0.010848,2.217922,46.232979,0.283823,-44.015056,0.367873,4.558188,1.326296,4.190316
7,-11,2,6.000000,-8.400000,2.000000,31,corner_like,0.048249,0.017156,0.010224,0.644437,0.143668,0.211895,0.788105,0.020378,2.744050,6.447582,0.254774,-3.703532,0.741601,1.970169,1.565668,1.228568
7,-11,4,6.000000,-8.400000,3.600000,24,planar,0.047034,0.016115,0.005318,0.657377,0.229555,0.113068,0.886932,0.015914,2.647371,5.527560,0.238266,-2.880189,0.605926,1.179955,1.423432,0.574029
7,-11,5,6.000000,-8.400000,4.400000,25,linear,0.056002,0.010929,0.000225,0.804854,0.191130,0.004016,0.995984,0.005163,1.998947,103.321610,0.242364,-101.322663,0.199480,6.193373,1.125037,5.993893
7,-9,-2,6.000000,-6.800000,-1.200000,28,linear,0.095874,0.009803,0.000000,0.897750,0.102249,0.000001,0.999999,0.000508,1.829492,1.503707,0.288210,0.325785,0.326603,0.025626,1.041730,-0.300977
7,-7,-2,6.000000,-5.200000,-1.200000,22,linear,0.066029,0.003714,0.000000,0.943758,0.056236,0.000006,0.999994,0.000455,1.692708,5.912635,0.218275,-4.219927,0.447974,1.596078,1.166836,1.148104
7,-7,2,6.000000,-5.200000,2.000000,30,planar,0.068445,0.026143,0.003610,0.618046,0.329217,0.052737,0.947263,0.018623,2.640759,3.702192,0.293619,-1.061433,0.451500,0.920854,1.423591,0.469354
7,-7,3,6.000000,-5.200000,2.800000,26,planar,0.113305,0.054592,0.006286,0.518185,0.426334,0.055480,0.944520,0.033878,2.726940,10.402391,0.396060,-7.675451,0.388667,1.483831,1.328413,1.095164
7,-6,-1,6.000000,-4.400000,-0.400000,51,planar,0.058509,0.023675,0.000133,0.595355,0.402364,0.002281,0.997719,0.005696,2.020003,138.407151,0.262070,-136.387147,0.340019,7.169491,1.132843,6.829472
7,-6,0,6.000000,-4.400000,0.400000,98,planar,0.051747,0.040670,0.000124,0.214057,0.783544,0.002399,0.997601,0.006393,2.046371,117.210980,0.286354,-115.164609,0.314368,6.265263,1.084720,5.950895
7,-6,1,6.000000,-4.400000,1.200000,102,planar,0.053752,0.040599,0.000086,0.244686,0.753712,0.001602,0.998398,0.005727,2.016996,91.039941,0.289772,-89.022945,0.289307,5.310032,1.051326,5.020726
7,-6,2,6.000000,-4.400000,2.000000,70,planar,0.072296,0.047819,0.004297,0.338572,0.601986,0.059441,0.940559,0.024583,2.737427,5.819733,0.320799,-3.082305,0.523143,0.968274,1.301448,0.445130
7,-6,3,6.000000,-4.400000,2.800000,45,corner_like,0.071926,0.055700,0.017281,0.225591,0.534146,0.240263,0.759737,0.041062,2.849195,3.779194,0.343826,-0.929998,0.569383,1.102335,1.531352,0.532952
7,-6,5,6.000000,-4.400000,4.400000,27,planar,0.042036,0.019395,0.000590,0.538602,0.447354,0.014044,0.985956,0.007837,2.213795,17.923771,0.226601,-15.709976,0.517966,2.808705,1.485021,2.290739
7,-5,-2,6.000000,-3.600000,-1.200000,26,linear,0.035251,0.002484,0.000000,0.929530,0.070466,0.000004,0.999996,0.000231,1.620710,6.460559,0.170297,-4.839849,0.408924,1.846854,1.043612,1.437930
7,-5,-1,6.000000,-3.600000,-0.400000,79,planar,0.074181,0.022153,0.000049,0.701360,0.297973,0.000667,0.999333,0.004332,1.965442,112.651443,0.277866,-110.686001,0.353748,6.099427,1.016060,5.745679
7,-5,0,6.000000,-3.600000,0.400000,119,planar,0.054221,0.038113,0.000057,0.297093,0.701859,0.001048,0.998952,0.004897,1.993190,81.934681,0.285546,-79.941491,0.321393,4.894543,1.110516,4.573149
7,-5,1,6.000000,-3.600000,1.200000,139,planar,0.059764,0.049569,0.000046,0.170594,0.828641,0.000765,0.999235,0.005135,1.993023,57.668714,0.309660,-55.675691,0.303076,3.923917,1.034446,3.620841
