vx,vy,vz,center_x,center_y,center_z,num_points,label,eig1,eig2,eig3,linearity,planarity,scattering,anisotropy,omnivariance,gaussian_avg_mahalanobis2,gaussian_center_mahalanobis2,gaussian_avg_euclidean,gaussian_center_advantage,shell_avg_residual,shell_center_residual,shell_avg_radius,shell_center_penalty
-19,-8,1,-22.200000,-9.000000,1.800000,21,planar,0.113256,0.070441,0.000183,0.378041,0.620342,0.001617,0.998383,0.011346,2.030486,31.870645,0.404243,-29.840159,0.167988,2.936476,0.984754,2.768488
-19,-7,0,-22.200000,-7.800000,0.600000,22,planar,0.128774,0.073714,0.000319,0.427569,0.569951,0.002479,0.997521,0.014472,2.119972,20.796858,0.420652,-18.676887,0.359057,2.385505,1.352914,2.026448
-19,-6,0,-22.200000,-6.600000,0.600000,22,planar,0.148821,0.067374,0.000225,0.547280,0.451211,0.001509,0.998491,0.013107,2.063814,20.648229,0.435308,-18.584415,0.274074,2.213832,1.143755,1.939758
-19,-6,1,-22.200000,-6.600000,1.800000,21,planar,0.131870,0.057057,0.000284,0.567325,0.430518,0.002157,0.997843,0.012887,2.092114,26.903168,0.402124,-24.811054,0.216779,2.732690,0.989012,2.515911
-19,-5,0,-22.200000,-5.400000,0.600000,21,planar,0.119943,0.068060,0.000114,0.432565,0.566488,0.000948,0.999052,0.009753,1.980297,21.392456,0.404682,-19.412159,0.200247,2.115067,1.133425,1.914820
-11,-6,7,-12.600000,-6.600000,9.000000,22,planar,0.154947,0.053874,0.000692,0.652309,0.343225,0.004466,0.995534,0.017943,2.275963,172.276669,0.392528,-170.000706,0.647466,9.870018,1.485522,9.222553
-11,-5,7,-12.600000,-5.400000,9.000000,20,planar,0.164406,0.101801,0.000295,0.380796,0.617410,0.001794,0.998206,0.017026,2.101378,162.783005,0.470455,-160.681627,0.311318,8.224895,1.077492,7.913577
-10,-6,7,-11.400000,-6.600000,9.000000,22,planar,0.136373,0.081767,0.002289,0.400415,0.582801,0.016784,0.983216,0.029443,2.554924,65.185897,0.436853,-62.630974,0.327420,4.974662,1.259750,4.647241
-10,3,7,-11.400000,4.200000,9.000000,29,planar,0.134394,0.042143,0.001053,0.686422,0.305747,0.007831,0.992169,0.018132,2.396632,145.585514,0.374196,-143.188882,0.273782,9.022823,1.073814,8.749041
-9,-6,7,-10.200000,-6.600000,9.000000,31,planar,0.162810,0.081167,0.002229,0.501465,0.484843,0.013692,0.986308,0.030884,2.585856,76.045498,0.442917,-73.459642,0.427647,4.480873,1.175368,4.053226
-9,-5,7,-10.200000,-5.400000,9.000000,41,planar,0.131540,0.077379,0.001279,0.411744,0.578534,0.009722,0.990278,0.023523,2.478894,128.265191,0.404635,-125.786297,0.410061,5.843487,0.980081,5.433426
-9,-4,7,-10.200000,-4.200000,9.000000,27,linear,0.113528,0.024173,0.000214,0.787073,0.211037,0.001889,0.998111,0.008381,2.049330,207.050201,0.351368,-205.000871,0.238927,9.379133,1.047597,9.140205
-9,2,7,-10.200000,3.000000,9.000000,22,planar,0.056655,0.017863,0.000303,0.684698,0.309946,0.005356,0.994644,0.006747,2.064149,252.628373,0.259130,-250.564225,0.246582,10.717435,1.108591,10.470852
-9,3,7,-10.200000,4.200000,9.000000,28,planar,0.150033,0.037874,0.000670,0.747565,0.247971,0.004464,0.995536,0.015613,2.284188,174.003079,0.383054,-171.718892,0.266565,9.854395,0.984663,9.587830
-8,-6,7,-9.000000,-6.600000,9.000000,46,planar,0.110044,0.098215,0.000400,0.107489,0.888877,0.003634,0.996366,0.016289,2.217296,181.133911,0.441597,-178.916615,0.262348,9.088269,1.196605,8.825921
-8,-5,7,-9.000000,-5.400000,9.000000,51,planar,0.145506,0.097676,0.000886,0.328712,0.665200,0.006087,0.993913,0.023262,2.404647,123.974691,0.462170,-121.570044,0.370986,8.677566,1.079091,8.306580
-8,-4,7,-9.000000,-4.200000,9.000000,56,planar,0.166648,0.095024,0.001145,0.429795,0.563336,0.006870,0.993130,0.026270,2.472436,124.545873,0.470850,-122.073437,0.276589,7.140687,0.962206,6.864097
-8,-3,7,-9.000000,-3.000000,9.000000,39,linear,0.191822,0.041034,0.001068,0.786083,0.208351,0.005566,0.994434,0.020331,2.423597,117.864896,0.445887,-115.441299,0.273754,5.491503,0.973466,5.217749
-8,1,7,-9.000000,1.800000,9.000000,35,linear,0.165066,0.032210,0.000141,0.804865,0.194280,0.000856,0.999144,0.009090,2.027994,297.305638,0.375940,-295.277643,0.331540,10.816399,0.825590,10.484859
-8,2,6,-9.000000,3.000000,7.800000,29,planar,0.144885,0.125601,0.000081,0.133099,0.866344,0.000558,0.999442,0.011371,1.988968,317.366966,0.453784,-315.377998,0.364335,10.738898,0.832710,10.374563
-8,2,7,-9.000000,3.000000,9.000000,45,planar,0.114522,0.039755,0.000248,0.652859,0.344973,0.002168,0.997832,0.010416,2.117556,241.751708,0.360198,-239.634152,0.288626,10.014309,1.021883,9.725683
-8,3,6,-9.000000,4.200000,7.800000,29,planar,0.115327,0.061591,0.000210,0.465943,0.532234,0.001823,0.998177,0.011431,2.075051,271.711099,0.349026,-269.636048,0.537157,10.693948,1.261035,10.156791
-8,3,7,-9.000000,4.200000,9.000000,38,linear,0.122675,0.010152,0.000265,0.917242,0.080599,0.002159,0.997841,0.006909,2.056060,195.294474,0.309743,-193.238414,0.542489,10.890336,1.074208,10.347848
-8,15,-1,-9.000000,18.600000,-0.600000,30,planar,0.097989,0.068049,0.000762,0.305544,0.686676,0.007779,0.992221,0.017194,2.327697,90.930429,0.377642,-88.602732,0.311922,7.076214,1.173614,6.764292
-7,-8,5,-7.800000,-9.000000,6.600000,24,planar,0.068780,0.019625,0.000200,0.714671,0.282427,0.002902,0.997098,0.006458,2.015906,199.491746,0.272856,-197.475840,0.281999,9.072378,1.028634,8.790379
-7,-6,7,-7.800000,-6.600000,9.000000,47,planar,0.161804,0.114130,0.002237,0.294644,0.691534,0.013822,0.986178,0.034566,2.619259,77.027053,0.471082,-74.407794,0.369982,4.681897,1.041014,4.311915
-7,-5,-2,-7.800000,-5.400000,-1.800000,22,linear,0.080338,0.005161,0.000000,0.935754,0.064241,0.000005,0.999995,0.000562,1.742841,37.979733,0.255518,-36.236892,0.437533,4.444062,1.041478,4.006529
-7,-5,7,-7.800000,-5.400000,9.000000,62,planar,0.177111,0.099803,0.001926,0.436491,0.552635,0.010874,0.989126,0.032409,2.600056,79.245539,0.494205,-76.645482,0.419043,5.838665,1.277174,5.419622
-7,-4,7,-7.800000,-4.200000,9.000000,70,planar,0.132826,0.077239,0.002241,0.418496,0.564635,0.016868,0.983132,0.028433,2.632997,86.741169,0.425686,-84.108173,0.269572,5.422783,1.167848,5.153210
-7,-3,7,-7.800000,-3.000000,9.000000,31,linear,0.083565,0.012446,0.000701,0.851067,0.140538,0.008394,0.991606,0.009002,2.251042,172.360476,0.250500,-170.109434,0.583177,10.869237,1.331710,10.286060
-7,1,7,-7.800000,1.800000,9.000000,39,linear,0.148411,0.021226,0.000111,0.856977,0.142278,0.000746,0.999254,0.007038,1.995456,338.212461,0.367949,-336.217005,0.319392,11.563126,0.965744,11.243734
-7,2,7,-7.800000,3.000000,9.000000,63,planar,0.112926,0.034030,0.000132,0.698656,0.300178,0.001166,0.998834,0.007968,2.045989,290.293980,0.353092,-288.247991,0.232992,10.556691,1.041112,10.323699
-7,3,6,-7.800000,4.200000,7.800000,24,planar,0.197134,0.084554,0.000101,0.571085,0.428402,0.000514,0.999486,0.011909,1.988795,298.533083,0.491821,-296.544289,0.310777,10.532492,1.084818,10.221715
-7,3,7,-7.800000,4.200000,9.000000,54,planar,0.100062,0.095609,0.001132,0.044499,0.944190,0.011311,0.988689,0.022123,2.464174,147.340137,0.406807,-144.875963,0.354112,10.230661,1.264352,9.876549
-7,6,6,-7.800000,7.800000,7.800000,21,linear,0.081791,0.000476,0.000003,0.994183,0.005785,0.000032,0.999968,0.000465,1.250360,231.198452,0.243588,-229.948092,0.296595,11.621481,0.786805,11.324886
-7,8,6,-7.800000,10.200000,7.800000,20,planar,0.075122,0.052007,0.000235,0.307705,0.689161,0.003135,0.996865,0.009726,2.050663,270.091004,0.327316,-268.040341,0.265001,10.638300,1.025259,10.373299
-7,15,-1,-7.800000,18.600000,-0.600000,37,planar,0.129489,0.065663,0.000678,0.492904,0.501861,0.005234,0.994766,0.017929,2.316958,92.356834,0.411172,-90.039876,0.380642,7.027129,1.366715,6.646488
-6,-8,5,-6.600000,-9.000000,6.600000,52,planar,0.132781,0.034611,0.000390,0.739338,0.257721,0.002940,0.997060,0.012151,2.202057,213.695759,0.368846,-211.493701,0.355215,9.941407,0.982234,9.586192
-6,-7,7,-6.600000,-7.800000,9.000000,34,linear,0.146481,0.020813,0.000283,0.857916,0.140151,0.001933,0.998067,0.009522,2.104281,231.878411,0.388540,-229.774130,0.213187,10.139595,1.110826,9.926408
-6,-6,7,-6.600000,-6.600000,9.000000,88,planar,0.127868,0.119328,0.001305,0.066787,0.923009,0.010204,0.989796,0.027103,2.521069,107.375272,0.469039,-104.854203,0.243644,7.596083,1.165912,7.352439
-6,-5,-2,-6.600000,-5.400000,-1.800000,33,linear,0.245238,0.027833,0.000113,0.886505,0.113036,0.000459,0.999541,0.009159,1.999934,1.081446,0.510505,0.918487,0.233018,0.176345,1.201772,-0.056673
-6,-5,7,-6.600000,-5.400000,9.000000,96,planar,0.137333,0.082238,0.000841,0.401177,0.592697,0.006126,0.993874,0.021181,2.412278,153.426037,0.433124,-151.013760,0.287325,9.086110,0.986080,8.798785
-6,-4,-2,-6.600000,-4.200000,-1.800000,54,planar,0.169280,0.098669,0.000205,0.417124,0.581666,0.001211,0.998789,0.015070,2.114268,2.254515,0.487450,-0.140247,0.229855,0.048496,0.881888,-0.181358
-6,-4,7,-6.600000,-4.200000,9.000000,22,linear,0.050493,0.000197,0.000003,0.996106,0.003833,0.000061,0.999939,0.000313,1.095790,548.002564,0.192638,-546.906774,0.334312,13.938054,0.730219,13.603742
-6,-3,-2,-6.600000,-3.000000,-1.800000,21,linear,0.024458,0.001620,0.000000,0.933758,0.066239,0.000003,0.999997,0.000149,1.503944,37.069746,0.136724,-35.565802,0.426019,3.488662,0.727947,3.062644
-6,3,6,-6.600000,4.200000,7.800000,22,linear,0.098487,0.000300,0.000004,0.996952,0.003005,0.000043,0.999957,0.000500,1.169351,407.060297,0.282029,-405.890946,0.260756,14.481597,0.839666,14.220841
-6,4,-2,-6.600000,5.400000,-1.800000,46,linear,0.148578,0.002897,0.000003,0.980503,0.019476,0.000021,0.999979,0.001107,1.702013,32.242154,0.337144,-30.540141,0.314432,2.961585,0.804349,2.647154
-6,5,-2,-6.600000,6.600000,-1.800000,31,linear,0.199490,0.006631,0.000003,0.966762,0.033225,0.000013,0.999987,0.001503,1.806309,14.727576,0.406154,-12.921267,0.295226,1.523079,0.829849,1.227852
-6,5,7,-6.600000,6.600000,9.000000,20,linear,0.080720,0.015108,0.000285,0.812833,0.183641,0.003526,0.996474,0.007028,2.039894,266.481558,0.247427,-264.441664,0.491276,10.849925,0.861258,10.358649
-6,7,6,-6.600000,9.000000,7.800000,27,planar,0.244126,0.087934,0.000417,0.639798,0.358494,0.001707,0.998293,0.020760,2.194452,210.085249,0.546962,-207.890797,0.269839,9.990433,1.162118,9.720594
-6,8,6,-6.600000,10.200000,7.800000,20,planar,0.149161,0.068807,0.000502,0.538707,0.457930,0.003363,0.996637,0.017267,2.197424,194.741988,0.404550,-192.544564,0.299781,9.892851,0.984469,9.593071
-6,9,2,-6.600000,11.400000,3.000000,22,linear,0.141574,0.009497,0.000264,0.932922,0.065216,0.001863,0.998137,0.007078,2.010644,111.896508,0.339101,-109.885863,0.304590,7.173446,1.122646,6.868856
-6,10,5,-6.600000,12.600000,6.600000,21,linear,0.094281,0.015787,0.000061,0.832549,0.166808,0.000643,0.999357,0.004485,1.892474,212.497046,0.281864,-210.604571,0.404435,8.688861,0.750485,8.284426
-6,15,-1,-6.600000,18.600000,-0.600000,34,planar,0.115630,0.097901,0.003022,0.153324,0.820544,0.026132,0.973868,0.032461,2.652286,27.295018,0.418506,-24.642732,0.343773,1.873826,1.029351,1.530054
-5,-11,3,-5.400000,-12.600000,4.200000,26,linear,0.106784,0.015179,0.000978,0.857852,0.132992,0.009156,0.990844,0.011659,2.330083,38.442045,0.311528,-36.111962,0.420076,4.570714,1.199302,4.150639
-5,-9,7,-5.400000,-10.200000,9.000000,22,linear,0.159813,0.022922,0.000285,0.856567,0.141652,0.001781,0.998219,0.010140,2.074726,165.488197,0.404479,-163.413471,0.219351,8.477686,1.108236,8.258336
-5,-8,5,-5.400000,-9.000000,6.600000,52,linear,0.145611,0.031217,0.000216,0.785612,0.212901,0.001487,0.998513,0.009947,2.098951,262.241306,0.383370,-260.142355,0.333299,10.402827,1.049036,10.069528
-5,-7,-2,-5.400000,-7.800000,-1.800000,24,linear,0.125942,0.005051,0.000002,0.959892,0.040096,0.000012,0.999988,0.000990,1.752209,13.915899,0.302240,-12.163690,0.377616,1.963037,0.911271,1.585421
-5,-7,3,-5.400000,-7.800000,4.200000,36,linear,0.119663,0.012610,0.002923,0.894619,0.080955,0.024426,0.975574,0.016399,2.589339,26.807072,0.324964,-24.217733,0.382263,3.784181,1.250835,3.401918
-5,-7,6,-5.400000,-7.800000,7.800000,20,planar,0.149128,0.050646,0.002009,0.660388,0.326143,0.013469,0.986531,0.024755,2.509517,1.469255,0.375767,1.040262,0.442011,0.153611,1.060962,-0.288400
-5,-7,7,-5.400000,-7.800000,9.000000,49,planar,0.132768,0.036033,0.001166,0.728604,0.262616,0.008779,0.991221,0.017733,2.452663,143.977810,0.363582,-141.525147,0.492708,10.268735,1.240601,9.776027
-5,-6,-2,-5.400000,-6.600000,-1.800000,35,linear,0.145860,0.006346,0.000002,0.956494,0.043491,0.000015,0.999985,0.001268,1.806134,2.422504,0.335078,-0.616370,0.333196,0.133845,0.912827,-0.199351
-5,-6,7,-5.400000,-6.600000,9.000000,90,planar,0.128950,0.071840,0.000641,0.442886,0.552143,0.004971,0.995029,0.018108,2.342868,160.354700,0.412720,-158.011833,0.280526,9.260924,0.942208,8.980398
-5,-5,-2,-5.400000,-5.400000,-1.800000,67,planar,0.166761,0.086326,0.000098,0.482337,0.517078,0.000585,0.999415,0.011200,2.040588,0.341384,0.450113,1.699204,0.333379,0.589784,0.750221,0.256405
-5,-4,-2,-5.400000,-4.200000,-1.800000,95,planar,0.120861,0.105764,0.000066,0.124908,0.874547,0.000545,0.999455,0.009443,2.022710,0.071356,0.456815,1.951354,0.178558,0.793408,0.967470,0.614850
-5,-3,-2,-5.400000,-3.000000,-1.800000,48,linear,0.098841,0.020991,0.000085,0.787626,0.211512,0.000862,0.999138,0.005613,1.980902,4.897495,0.337933,-2.916593,0.246911,0.553100,1.210866,0.306189
-5,3,-2,-5.400000,4.200000,-1.800000,65,planar,0.159276,0.041427,0.000174,0.739903,0.259005,0.001092,0.998908,0.010470,2.085766,4.465987,0.437335,-2.380221,0.252955,0.564466,1.185288,0.311511
-5,4,-2,-5.400000,5.400000,-1.800000,61,linear,0.225706,0.053216,0.000074,0.764226,0.235445,0.000329,0.999671,0.009629,2.012794,4.298353,0.509181,-2.285559,0.226046,0.381683,1.031666,0.155637
-5,5,-2,-5.400000,6.600000,-1.800000,36,planar,0.164233,0.065417,0.000110,0.601681,0.397651,0.000668,0.999332,0.010563,2.020037,4.815013,0.407432,-2.794976,0.309769,0.517117,0.830508,0.207348
-5,5,7,-5.400000,6.600000,9.000000,25,linear,0.163985,0.004134,0.000138,0.974788,0.024369,0.000843,0.999157,0.004542,1.843776,237.095967,0.339945,-235.252191,0.529475,10.597152,1.023733,10.067677
-5,6,6,-5.400000,7.800000,7.800000,31,planar,0.093997,0.035592,0.000494,0.621350,0.373389,0.005261,0.994739,0.011827,2.219054,202.387698,0.292009,-200.168644,0.503799,10.084433,0.954759,9.580634
-5,7,-2,-5.400000,9.000000,-1.800000,24,linear,0.151189,0.007488,0.000001,0.950471,0.049524,0.000006,0.999994,0.000983,1.798272,8.220492,0.353300,-6.422220,0.344543,0.860238,0.951921,0.515695
-5,7,6,-5.400000,9.000000,7.800000,22,planar,0.211126,0.063940,0.000500,0.697147,0.300485,0.002368,0.997632,0.018897,2.208013,195.085392,0.464372,-192.877378,0.318497,9.868827,1.068428,9.550330
-5,7,7,-5.400000,9.000000,9.000000,22,planar,0.098959,0.026220,0.000152,0.735045,0.263417,0.001538,0.998462,0.007336,1.990530,287.829861,0.301117,-285.839331,0.413986,10.631745,1.006027,10.217759
-5,8,6,-5.400000,10.200000,7.800000,28,linear,0.106651,0.006209,0.000217,0.941785,0.056178,0.002037,0.997963,0.005240,1.957948,213.506112,0.281381,-211.548164,0.575798,11.263899,0.967255,10.688101
-5,9,2,-5.400000,11.400000,3.000000,24,linear,0.136364,0.001389,0.000001,0.989814,0.010179,0.000006,0.999994,0.000540,1.509332,182.493497,0.321017,-180.984165,0.226272,8.780905,0.927199,8.554633
-5,9,3,-5.400000,11.400000,4.200000,20,planar,0.054504,0.031845,0.000084,0.415721,0.582732,0.001547,0.998453,0.005270,1.927834,177.186475,0.245759,-175.258641,0.414230,7.968698,0.801793,7.554468
-5,10,5,-5.400000,12.600000,6.600000,31,linear,0.136534,0.013257,0.000356,0.902900,0.094492,0.002607,0.997393,0.008637,2.114634,203.046423,0.344062,-200.931789,0.343436,9.732532,1.136982,9.389097
-5,15,-1,-5.400000,18.600000,-0.600000,33,planar,0.135924,0.106083,0.002651,0.219548,0.760951,0.019502,0.980498,0.033685,2.627336,22.263289,0.455220,-19.635953,0.285227,2.513134,1.148022,2.227907
-5,15,1,-5.400000,18.600000,1.800000,28,planar,0.218990,0.105938,0.001445,0.516240,0.477162,0.006598,0.993402,0.032243,2.485050,15.751781,0.535391,-13.266731,0.361057,2.455956,1.213287,2.094899
-4,-11,3,-4.200000,-12.600000,4.200000,26,linear,0.133648,0.018594,0.000060,0.860874,0.138675,0.000451,0.999549,0.005309,1.921475,67.885938,0.335128,-65.964463,0.536293,4.679854,1.107042,4.143561
-4,-9,3,-4.200000,-10.200000,4.200000,22,planar,0.100484,0.034023,0.006721,0.661412,0.271704,0.066884,0.933116,0.028429,2.703342,10.476913,0.328751,-7.773571,0.506296,1.955228,1.295890,1.448932
-4,-9,7,-4.200000,-10.200000,9.000000,33,planar,0.139640,0.046164,0.000799,0.669407,0.324874,0.005719,0.994281,0.017267,2.342512,85.143954,0.404101,-82.801442,0.271096,7.072129,1.167523,6.801034
-4,-8,5,-4.200000,-9.000000,6.600000,52,linear,0.139943,0.019171,0.000130,0.863009,0.136062,0.000929,0.999071,0.007039,2.018787,282.190448,0.353887,-280.171661,0.306875,10.521534,0.985238,10.214659
-4,-7,-2,-4.200000,-7.800000,-1.800000,33,linear,0.351565,0.064902,0.000119,0.815392,0.184268,0.000339,0.999661,0.013963,2.025287,9.276236,0.621136,-7.250948,0.226752,1.113862,1.094372,0.887110
-4,-7,3,-4.200000,-7.800000,4.200000,64,planar,0.129151,0.103839,0.008374,0.195985,0.739178,0.064837,0.935163,0.048246,2.831158,3.588881,0.445725,-0.757723,0.378783,0.090389,0.938338,-0.288394
-4,-7,7,-4.200000,-7.800000,9.000000,52,linear,0.125160,0.021901,0.000651,0.825018,0.169780,0.005201,0.994799,0.012129,2.297667,159.614325,0.356716,-157.316658,0.217978,9.510917,1.143699,9.292938
-4,-6,-2,-4.200000,-6.600000,-1.800000,74,planar,0.192246,0.098299,0.000095,0.488679,0.510829,0.000492,0.999508,0.012138,2.043215,7.048682,0.518662,-5.005467,0.246816,0.788183,1.063185,0.541366
-4,-5,-2,-4.200000,-5.400000,-1.800000,84,planar,0.153845,0.100854,0.000070,0.344444,0.655100,0.000456,0.999544,0.010283,2.024818,5.416093,0.436422,-3.391275,0.411404,0.586150,0.893520,0.174746
-4,-4,-2,-4.200000,-4.200000,-1.800000,136,planar,0.116834,0.103410,0.000050,0.114902,0.884672,0.000426,0.999574,0.008443,2.014470,3.197599,0.447909,-1.183129,0.209413,0.205219,0.962144,-0.004194
-4,-3,-2,-4.200000,-3.000000,-1.800000,166,planar,0.144992,0.076255,0.000056,0.474077,0.525539,0.000384,0.999616,0.008504,2.020660,2.374460,0.434603,-0.353800,0.274783,0.061304,0.816806,-0.213479
-4,2,-2,-4.200000,3.000000,-1.800000,39,linear,0.066211,0.007784,0.000028,0.882440,0.117143,0.000417,0.999583,0.002424,1.849492,21.806398,0.262446,-19.956905,0.199763,2.124609,1.080761,1.924847
-4,3,-2,-4.200000,4.200000,-1.800000,136,planar,0.148677,0.101823,0.000044,0.315136,0.684569,0.000295,0.999705,0.008720,2.010658,0.133875,0.458320,1.876783,0.267135,0.726329,0.795061,0.459194
-4,4,-2,-4.200000,5.400000,-1.800000,106,planar,0.139126,0.099767,0.000070,0.282902,0.716592,0.000506,0.999494,0.009924,2.029397,0.333337,0.472686,1.696060,0.182301,0.580249,0.903467,0.397948
-4,5,-2,-4.200000,6.600000,-1.800000,54,linear,0.135212,0.026584,0.000117,0.803390,0.195748,0.000862,0.999138,0.007482,2.022623,0.502073,0.346433,1.520550,0.464394,0.349681,0.982132,-0.114713
-4,6,-2,-4.200000,7.800000,-1.800000,37,linear,0.136330,0.009947,0.000001,0.927036,0.072957,0.000007,0.999993,0.001110,1.850961,0.488664,0.333821,1.362297,0.380334,0.512683,0.797317,0.132349
-4,6,6,-4.200000,7.800000,7.800000,78,planar,0.151823,0.141496,0.001022,0.068017,0.925252,0.006732,0.993268,0.028002,2.459942,150.285023,0.512953,-147.825080,0.221564,6.830976,0.934000,6.609412
