vx,vy,vz,center_x,center_y,center_z,num_points,label,eig1,eig2,eig3,linearity,planarity,scattering,anisotropy,omnivariance,gaussian_avg_mahalanobis2,gaussian_center_mahalanobis2,gaussian_avg_euclidean,gaussian_center_advantage,shell_avg_residual,shell_center_residual,shell_avg_radius,shell_center_penalty
-1,15,-1,-0.600000,18.600000,-0.600000,65,planar,0.140315,0.126803,0.000332,0.096296,0.901338,0.002366,0.997634,0.018076,2.199959,31.369313,0.481640,-29.169354,0.400186,3.090532,1.215095,2.690346
-1,15,0,-0.600000,18.600000,0.600000,42,planar,0.120554,0.043721,0.000047,0.637336,0.362272,0.000392,0.999608,0.006292,1.966568,29.476034,0.378575,-27.509466,0.355652,2.624927,1.355389,2.269275
-1,15,1,-0.600000,18.600000,1.800000,63,planar,0.140287,0.119247,0.000093,0.149975,0.849359,0.000666,0.999334,0.011603,2.037152,33.222650,0.474750,-31.185498,0.364060,2.876703,1.144596,2.512643
-1,15,2,-0.600000,18.600000,3.000000,60,planar,0.144817,0.118569,0.000169,0.181248,0.817585,0.001167,0.998833,0.014263,2.093846,25.721910,0.475972,-23.628064,0.320938,2.482578,1.094022,2.161640
0,-15,3,0.600000,-17.400000,4.200000,15,linear,0.092762,0.000511,0.000000,0.994491,0.005509,0.000001,0.999999,0.000147,1.239113,26.913002,0.261007,-25.673889,0.317452,3.131891,0.874564,2.814439
0,-13,3,0.600000,-15.000000,4.200000,34,linear,0.137680,0.021923,0.003436,0.840766,0.134281,0.024953,0.975047,0.021807,2.643607,5.948069,0.358659,-3.304462,0.488685,1.425960,1.355269,0.937274
0,-11,3,0.600000,-12.600000,4.200000,51,planar,0.119150,0.042515,0.000470,0.643180,0.352878,0.003943,0.996057,0.013351,2.243444,5.114071,0.376114,-2.870627,0.420355,0.994893,1.391053,0.574538
0,-9,3,0.600000,-10.200000,4.200000,112,corner_like,0.120665,0.092938,0.022081,0.229783,0.587226,0.182991,0.817009,0.062796,2.911579,0.012411,0.466528,2.899168,0.467110,0.908247,1.467053,0.441137
0,-9,7,0.600000,-10.200000,9.000000,27,linear,0.135025,0.006993,0.000360,0.948210,0.049124,0.002666,0.997334,0.006979,2.053257,159.383648,0.326288,-157.330391,0.527041,9.306788,1.203928,8.779747
0,-8,-2,0.600000,-9.000000,-1.800000,30,linear,0.161139,0.034592,0.000165,0.785329,0.213646,0.001025,0.998975,0.009729,2.037261,109.281368,0.381484,-107.244107,0.687658,6.955295,1.357294,6.267636
0,-8,3,0.600000,-9.000000,4.200000,42,linear,0.125369,0.000356,0.000005,0.997163,0.002797,0.000039,0.999961,0.000604,1.229359,82.259383,0.303701,-81.030023,0.371698,5.726874,0.779945,5.355177
0,-8,5,0.600000,-9.000000,6.600000,85,planar,0.129918,0.068001,0.000084,0.476589,0.522768,0.000643,0.999357,0.009038,2.030811,259.353119,0.396464,-257.322308,0.373627,9.821468,1.090983,9.447841
0,-8,6,0.600000,-9.000000,7.800000,29,linear,0.073182,0.000149,0.000004,0.997959,0.001988,0.000053,0.999947,0.000348,1.081702,297.817601,0.226704,-296.735899,0.406116,10.641908,0.704705,10.235792
0,-7,-2,0.600000,-7.800000,-1.800000,76,planar,0.189840,0.103950,0.000110,0.452433,0.546986,0.000581,0.999419,0.012960,2.057146,95.750371,0.526061,-93.693225,0.287068,5.543685,1.203497,5.256618
0,-7,3,0.600000,-7.800000,4.200000,163,planar,0.098573,0.054356,0.005033,0.448573,0.500370,0.051057,0.948943,0.029987,2.788917,0.039702,0.372341,2.749215,0.541222,0.805491,1.497522,0.264268
0,-7,4,0.600000,-7.800000,5.400000,82,linear,0.092626,0.019040,0.000392,0.794446,0.201320,0.004234,0.995766,0.008843,2.194021,34.348628,0.302814,-32.154607,0.435676,4.669211,1.393087,4.233536
0,-7,5,0.600000,-7.800000,6.600000,19,linear,0.116518,0.003343,0.000020,0.971310,0.028519,0.000171,0.999829,0.001980,1.687058,60.521210,0.282670,-58.834152,0.288206,5.458751,0.962177,5.170545
0,-7,6,0.600000,-7.800000,7.800000,44,planar,0.159385,0.068139,0.002523,0.572491,0.411683,0.015827,0.984173,0.030146,2.634154,4.088333,0.434573,-1.454179,0.386986,0.559506,1.268860,0.172521
0,-6,-2,0.600000,-6.600000,-1.800000,91,planar,0.147149,0.085951,0.000063,0.415891,0.583679,0.000430,0.999570,0.009283,2.018809,89.237789,0.447112,-87.218980,0.345012,5.199696,1.081838,4.854684
0,-5,-2,0.600000,-5.400000,-1.800000,194,planar,0.142741,0.107629,0.000039,0.245987,0.753739,0.000274,0.999726,0.008438,2.011049,83.113870,0.467065,-81.102821,0.334852,4.887759,1.074946,4.552907
0,-4,-2,0.600000,-4.200000,-1.800000,357,planar,0.136595,0.111617,0.000027,0.182863,0.816937,0.000199,0.999801,0.007461,2.004737,83.124706,0.462033,-81.119969,0.314090,4.881333,1.004748,4.567243
0,-3,-2,0.600000,-3.000000,-1.800000,851,planar,0.118463,0.111692,0.000027,0.057159,0.942617,0.000225,0.999775,0.007063,2.006331,80.684851,0.448596,-78.678521,0.300144,4.797310,1.006863,4.497166
0,-2,-2,0.600000,-1.800000,-1.800000,1883,planar,0.132434,0.068123,0.000053,0.485607,0.513992,0.000401,0.999599,0.007827,2.027420,73.756598,0.414358,-71.729178,0.315026,4.617701,1.011897,4.302674
0,-1,-2,0.600000,-0.600000,-1.800000,109,planar,0.007380,0.001945,0.000058,0.736412,0.255793,0.007795,0.992205,0.000938,1.580917,220.293397,0.087344,-218.712480,0.293244,13.751133,1.097052,13.457889
0,0,-2,0.600000,0.600000,-1.800000,80,planar,0.005356,0.001574,0.000126,0.706167,0.270220,0.023613,0.976387,0.001021,1.546784,251.063400,0.076185,-249.516616,0.283457,13.891292,1.083647,13.607836
0,1,-2,0.600000,1.800000,-1.800000,1881,planar,0.137469,0.069476,0.000067,0.494602,0.504907,0.000491,0.999509,0.008636,2.040687,57.233521,0.421023,-55.192834,0.317395,3.971197,1.027975,3.653801
0,2,-2,0.600000,3.000000,-1.800000,862,planar,0.121052,0.118622,0.000022,0.020072,0.979747,0.000181,0.999819,0.006804,2.002588,55.422056,0.456140,-53.419468,0.338705,3.801242,1.047498,3.462537
0,3,-2,0.600000,4.200000,-1.800000,353,planar,0.125392,0.104300,0.000019,0.168211,0.831635,0.000155,0.999845,0.006332,1.995959,49.885606,0.450456,-47.889647,0.280216,3.529095,0.995084,3.248879
0,4,-2,0.600000,5.400000,-1.800000,157,planar,0.134491,0.079031,0.000029,0.412370,0.587411,0.000219,0.999781,0.006793,1.995977,45.496413,0.432182,-43.500436,0.380095,3.404239,1.321873,3.024144
0,5,-2,0.600000,6.600000,-1.800000,121,planar,0.166829,0.097632,0.000065,0.414779,0.584834,0.000387,0.999613,0.010169,2.027645,40.188977,0.495453,-38.161332,0.181580,3.163841,0.974054,2.982262
0,6,-2,0.600000,7.800000,-1.800000,52,linear,0.134689,0.002886,0.000002,0.978570,0.021416,0.000014,0.999986,0.000902,1.703802,38.199463,0.322559,-36.495662,0.402296,3.296286,0.982234,2.893990
0,6,6,0.600000,7.800000,7.800000,44,linear,0.122754,0.000153,0.000023,0.998755,0.001059,0.000186,0.999814,0.000754,1.120778,326.687123,0.298397,-325.566345,0.375517,11.890451,0.729550,11.514933
0,7,-2,0.600000,9.000000,-1.800000,41,linear,0.123650,0.003371,0.000001,0.972736,0.027253,0.000010,0.999990,0.000813,1.721457,42.419981,0.305222,-40.698524,0.422762,4.308178,0.963555,3.885416
0,7,6,0.600000,9.000000,7.800000,115,planar,0.161876,0.111281,0.000948,0.312557,0.681589,0.005855,0.994145,0.025749,2.450052,151.516546,0.490037,-149.066494,0.428670,9.867748,1.363834,9.439077
0,8,-2,0.600000,10.200000,-1.800000,17,linear,0.113619,0.005619,0.000001,0.950543,0.049450,0.000007,0.999993,0.000802,1.732713,42.334521,0.271469,-40.601808,0.468689,3.190013,1.035013,2.721324
0,8,6,0.600000,10.200000,7.800000,60,planar,0.112994,0.068964,0.000163,0.389668,0.608892,0.001440,0.998560,0.010824,2.081605,228.129748,0.405912,-226.048143,0.367093,9.450728,1.355171,9.083635
0,9,3,0.600000,11.400000,4.200000,71,planar,0.137091,0.089122,0.006365,0.349902,0.603669,0.046429,0.953571,0.042684,2.805802,10.505745,0.453740,-7.699942,0.448225,1.543930,1.378836,1.095705
0,9,5,0.600000,11.400000,6.600000,43,planar,0.125000,0.031407,0.003510,0.748747,0.223177,0.028077,0.971923,0.023973,2.675748,6.612802,0.362057,-3.937055,0.599682,1.627987,1.509822,1.028305
0,9,6,0.600000,11.400000,7.800000,57,planar,0.169052,0.135337,0.007700,0.199432,0.755019,0.045549,0.954451,0.056059,2.821460,1.236267,0.517126,1.585193,0.381393,0.132554,1.286375,-0.248839
0,11,3,0.600000,13.800000,4.200000,22,linear,0.131156,0.003459,0.000001,0.973627,0.026369,0.000004,0.999996,0.000625,1.688309,21.524008,0.323145,-19.835699,0.420213,1.955590,1.222928,1.535377
0,12,2,0.600000,15.000000,3.000000,17,linear,0.111911,0.006268,0.000693,0.943992,0.049817,0.006191,0.993809,0.007862,2.129730,68.126707,0.300357,-65.996977,0.468527,6.650994,1.293301,6.182467
0,12,3,0.600000,15.000000,4.200000,25,planar,0.110707,0.028671,0.000424,0.741016,0.255156,0.003827,0.996173,0.011038,2.164755,52.368502,0.334732,-50.203747,0.434606,4.634990,1.207722,4.200384
0,15,-2,0.600000,18.600000,-1.800000,19,linear,0.098640,0.012765,0.000371,0.870592,0.125646,0.003762,0.996238,0.007760,2.072803,85.024259,0.282101,-82.951456,0.740211,10.205099,1.557719,9.464888
0,15,-1,0.600000,18.600000,-0.600000,61,planar,0.139951,0.111982,0.000263,0.199851,0.798269,0.001880,0.998120,0.016035,2.156393,33.236914,0.467395,-31.080521,0.378446,3.104842,1.187073,2.726396
0,15,0,0.600000,18.600000,0.600000,40,planar,0.108535,0.043674,0.000959,0.597609,0.393558,0.008832,0.991168,0.016563,2.396473,25.951600,0.367038,-23.555127,0.569715,3.629475,1.569715,3.059760
0,15,1,0.600000,18.600000,1.800000,56,planar,0.138420,0.093660,0.000254,0.323361,0.674807,0.001831,0.998169,0.014868,2.145497,43.322563,0.447637,-41.177065,0.388011,3.749740,1.168772,3.361728
0,15,2,0.600000,18.600000,3.000000,48,planar,0.140163,0.082999,0.001081,0.407844,0.584444,0.007712,0.992288,0.023255,2.448379,16.641002,0.441141,-14.192623,0.415637,2.762472,1.231207,2.346835
1,-13,3,1.800000,-15.000000,4.200000,26,linear,0.116620,0.004084,0.001049,0.964978,0.026027,0.008996,0.991004,0.007935,2.218069,6.553824,0.301188,-4.335755,0.523194,2.158453,1.291072,1.635260
1,-11,3,1.800000,-12.600000,4.200000,46,planar,0.102462,0.036963,0.000947,0.639251,0.351507,0.009242,0.990758,0.015307,2.397094,0.787356,0.346491,1.609738,0.508947,0.052262,1.454806,-0.456684
1,-9,3,1.800000,-10.200000,4.200000,87,corner_like,0.103179,0.085468,0.018526,0.171659,0.648786,0.179555,0.820445,0.054667,2.893973,0.148376,0.438709,2.745596,0.377021,0.668584,1.360407,0.291562
1,-8,-2,1.800000,-9.000000,-1.800000,34,linear,0.130283,0.004928,0.000001,0.962178,0.037814,0.000009,0.999991,0.000893,1.771116,147.505856,0.311190,-145.734740,0.432869,7.837396,1.012281,7.404527
1,-8,3,1.800000,-9.000000,4.200000,27,linear,0.077929,0.001821,0.000651,0.976628,0.015021,0.008351,0.991649,0.004520,1.952024,73.212772,0.239737,-71.260747,0.488045,7.465834,1.181067,6.977789
1,-8,5,1.800000,-9.000000,6.600000,17,linear,0.136938,0.003427,0.000337,0.974971,0.022565,0.002463,0.997537,0.005410,1.900356,299.394374,0.281730,-297.494017,0.577827,13.916467,1.453629,13.338640
1,-7,-2,1.800000,-7.800000,-1.800000,51,linear,0.149089,0.002557,0.000002,0.982852,0.017135,0.000013,0.999987,0.000901,1.680473,137.357560,0.332661,-135.677087,0.418021,7.176977,0.944976,6.758956
1,-7,3,1.800000,-7.800000,4.200000,130,planar,0.116226,0.058939,0.008522,0.492891,0.433789,0.073320,0.926680,0.038792,2.847687,0.144290,0.395324,2.703398,0.468676,0.672716,1.316045,0.204040
1,-6,-2,1.800000,-6.600000,-1.800000,91,planar,0.111280,0.095144,0.000082,0.145003,0.854260,0.000737,0.999263,0.009541,2.033903,131.773604,0.435555,-129.739702,0.243808,6.610931,1.093983,6.367123
1,-6,3,1.800000,-6.600000,4.200000,124,planar,0.125430,0.120937,0.003138,0.035820,0.939165,0.025015,0.974985,0.036240,2.720091,2.492171,0.463406,0.227920,0.591665,0.592265,1.506022,0.000600
1,-5,-2,1.800000,-5.400000,-1.800000,159,planar,0.133290,0.100373,0.000033,0.246961,0.752789,0.000251,0.999749,0.007647,2.002358,124.073897,0.448566,-122.071540,0.286302,6.181787,0.996006,5.895485
1,-5,3,1.800000,-5.400000,4.200000,145,planar,0.177098,0.131599,0.015667,0.256916,0.654619,0.088465,0.911535,0.071474,2.906660,0.158921,0.545987,2.747739,0.386708,0.673304,1.289444,0.286596
1,-4,-2,1.800000,-4.200000,-1.800000,284,planar,0.118482,0.109711,0.000021,0.074030,0.925790,0.000180,0.999820,0.006522,1.996440,123.111692,0.447982,-121.115252,0.315429,6.113158,1.016745,5.797730
1,-4,3,1.800000,-4.200000,4.200000,260,planar,0.151957,0.101614,0.005991,0.331299,0.629274,0.039427,0.960573,0.045227,2.829756,0.408305,0.474501,2.421450,0.488036,0.476235,1.406878,-0.011800
1,-3,-2,1.800000,-3.000000,-1.800000,621,planar,0.122214,0.119680,0.000040,0.020734,0.978937,0.000329,0.999671,0.008376,2.018964,116.516022,0.458432,-114.497057,0.335740,5.989465,1.049381,5.653725
1,-2,-2,1.800000,-1.800000,-1.800000,1404,planar,0.118996,0.112943,0.000025,0.050866,0.948925,0.000209,0.999791,0.006942,2.005747,112.117583,0.449164,-110.111836,0.290689,5.810873,0.966146,5.520185
1,-1,-2,1.800000,-0.600000,-1.800000,1734,planar,0.109235,0.074542,0.000099,0.317593,0.681499,0.000907,0.999093,0.009310,2.066664,98.573770,0.393853,-96.507106,0.340881,5.655728,1.017686,5.314847
1,-1,-1,1.800000,-0.600000,-0.600000,1788,planar,0.077202,0.021322,0.006062,0.723814,0.197670,0.078516,0.921484,0.021528,2.799236,5.994154,0.301102,-3.194919,0.457071,1.017833,1.332016,0.560763
1,0,-2,1.800000,0.600000,-1.800000,2078,planar,0.120626,0.081921,0.000100,0.320870,0.678300,0.000831,0.999169,0.009967,2.069796,92.298031,0.418104,-90.228235,0.328714,5.383689,1.043928,5.054974
1,0,-1,1.800000,0.600000,-0.600000,647,linear,0.058920,0.004376,0.002206,0.925737,0.036820,0.037443,0.962557,0.008285,2.481538,51.287630,0.226301,-48.806092,0.554957,6.114425,1.383683,5.559468
1,1,-2,1.800000,1.800000,-1.800000,1402,planar,0.121081,0.113744,0.000027,0.060591,0.939183,0.000226,0.999774,0.007219,2.008254,94.023561,0.451482,-92.015307,0.302996,5.254047,1.008673,4.951051
1,2,-2,1.800000,3.000000,-1.800000,601,planar,0.119498,0.111723,0.000020,0.065067,0.934762,0.000171,0.999829,0.006491,1.999567,87.809913,0.449685,-85.810346,0.290452,5.017160,0.992631,4.726708
1,3,-2,1.800000,4.200000,-1.800000,290,planar,0.123100,0.113425,0.000023,0.078597,0.921214,0.000189,0.999811,0.006874,1.999021,80.961639,0.452329,-78.962618,0.305551,4.787165,1.019470,4.481613
1,3,3,1.800000,4.200000,4.200000,239,planar,0.128585,0.113478,0.004005,0.117489,0.851361,0.031150,0.968850,0.038808,2.772117,0.174934,0.465308,2.597182,0.418200,0.645689,1.322103,0.227489
1,4,-2,1.800000,5.400000,-1.800000,162,planar,0.142463,0.098132,0.000032,0.311180,0.688598,0.000222,0.999778,0.007621,2.001206,74.262774,0.460753,-72.261568,0.277849,4.569760,1.050179,4.291912
1,4,3,1.800000,5.400000,4.200000,182,planar,0.182538,0.101455,0.008487,0.444197,0.509311,0.046493,0.953507,0.053966,2.863560,1.610526,0.514100,1.253034,0.533575,0.208954,1.533575,-0.324622
1,5,-2,1.800000,6.600000,-1.800000,90,planar,0.122389,0.116085,0.000057,0.051512,0.948023,0.000465,0.999535,0.009315,2.014541,68.495782,0.455472,-66.481241,0.359482,4.436223,1.063938,4.076741
1,5,3,1.800000,6.600000,4.200000,93,planar,0.158297,0.106415,0.002530,0.327749,0.656267,0.015984,0.984016,0.034931,2.672093,0.482301,0.480767,2.189792,0.445383,0.349449,1.273803,-0.095934
1,6,-2,1.800000,7.800000,-1.800000,62,planar,0.216308,0.065775,0.000113,0.695918,0.303560,0.000522,0.999478,0.011710,2.048258,66.215182,0.520541,-64.166923,0.368421,4.450391,1.351379,4.081970
1,6,3,1.800000,7.800000,4.200000,75,planar,0.172194,0.082259,0.007073,0.522287,0.436639,0.041074,0.958926,0.046444,2.820229,0.132994,0.486875,2.687235,0.652196,0.541759,1.606792,-0.110438
1,6,6,1.800000,7.800000,7.800000,38,planar,0.047474,0.023398,0.000103,0.507136,0.490703,0.002161,0.997839,0.004848,1.977960,205.184763,0.245684,-203.206803,0.376959,9.129042,1.122441,8.752083
1,7,-2,1.800000,9.000000,-1.800000,24,linear,0.342693,0.018363,0.000092,0.946415,0.053318,0.000267,0.999733,0.008323,1.944828,64.949849,0.516502,-63.005021,0.339089,4.481080,0.987303,4.141991
1,7,3,1.800000,9.000000,4.200000,44,planar,0.146283,0.047170,0.002495,0.677542,0.305400,0.017058,0.982942,0.025822,2.625296,0.278880,0.422812,2.346416,0.559820,0.403709,1.554173,-0.156111
1,7,6,1.800000,9.000000,7.800000,60,linear,0.138592,0.033829,0.000938,0.755907,0.237324,0.006770,0.993230,0.016385,2.407384,147.035119,0.374897,-144.627735,0.413324,9.913672,1.312489,9.500348
1,8,-2,1.800000,10.200000,-1.800000,15,linear,0.137475,0.005114,0.000001,0.962803,0.037193,0.000004,0.999996,0.000729,1.707778,54.581273,0.334319,-52.873495,0.465120,6.199748,1.240248,5.734628
1,8,3,1.800000,10.200000,4.200000,35,planar,0.141522,0.086747,0.000884,0.387045,0.606706,0.006249,0.993751,0.022143,2.380884,1.400948,0.385662,0.979936,0.502673,0.055339,1.100097,-0.447333
1,8,6,1.800000,10.200000,7.800000,28,planar,0.101182,0.030498,0.000297,0.698586,0.298483,0.002931,0.997069,0.009709,2.109069,208.319979,0.344023,-206.210910,0.317516,9.773156,1.285456,9.455640
1,9,3,1.800000,11.400000,4.200000,79,planar,0.113718,0.080781,0.004317,0.289638,0.672399,0.037963,0.962037,0.034102,2.755652,11.174018,0.418221,-8.418367,0.439491,1.688068,1.406351,1.248578
1,9,6,1.800000,11.400000,7.800000,38,linear,0.175887,0.037222,0.011253,0.788375,0.147643,0.063981,0.936019,0.041922,2.810612,5.301808,0.443839,-2.491197,0.477800,1.069858,1.359718,0.592058
1,11,3,1.800000,13.800000,4.200000,17,linear,0.097759,0.000992,0.000001,0.989850,0.010145,0.000005,0.999995,0.000369,1.400891,45.909763,0.261436,-44.508872,0.364100,5.247477,0.942594,4.883377
1,12,-2,1.800000,15.000000,-1.800000,35,linear,0.135106,0.026513,0.001844,0.803758,0.182594,0.013648,0.986352,0.018763,2.530257,9.343654,0.366314,-6.813397,0.527275,1.674432,1.395529,1.147158
1,12,-1,1.800000,15.000000,-0.600000,75,planar,0.124329,0.094610,0.000508,0.239041,0.756873,0.004086,0.995914,0.018147,2.287547,25.818900,0.436664,-23.531353,0.418975,2.991237,1.251139,2.572262
1,12,0,1.800000,15.000000,0.600000,74,planar,0.117462,0.094938,0.000219,0.191749,0.806384,0.001866,0.998134,0.013471,2.131746,25.903941,0.430000,-23.772195,0.382228,2.562987,1.142695,2.180759
1,12,1,1.800000,15.000000,1.800000,75,planar,0.117076,0.095866,0.000098,0.181170,0.817997,0.000833,0.999167,0.010306,2.042474,17.913254,0.430285,-15.870780,0.369258,1.831040,1.139023,1.461783
1,12,2,1.800000,15.000000,3.000000,76,planar,0.120443,0.101740,0.000049,0.155283,0.844308,0.000409,0.999591,0.008453,2.002314,21.316555,0.440495,-19.314241,0.343771,2.040120,1.124827,1.696349
1,12,3,1.800000,15.000000,4.200000,44,planar,0.117195,0.058054,0.000728,0.504634,0.489154,0.006212,0.993788,0.017046,2.341464,40.146578,0.394270,-37.805113,0.450412,4.539834,1.412706,4.089423
2,-13,3,3.000000,-15.000000,4.200000,24,linear,0.112614,0.000441,0.000000,0.996084,0.003914,0.000002,0.999998,0.000227,1.243389,7.313196,0.286497,-6.069806,0.289689,1.181064,0.862734,0.891375
2,-11,3,3.000000,-12.600000,4.200000,35,planar,0.144907,0.037365,0.000991,0.742147,0.251012,0.006842,0.993158,0.017509,2.394493,0.685288,0.381993,1.709205,0.540896,0.217733,1.255295,-0.323162
2,-9,-2,3.000000,-10.200000,-1.800000,18,linear,0.069359,0.001448,0.000000,0.979119,0.020878,0.000002,0.999998,0.000249,1.489848,264.140100,0.217116,-262.650252,0.349118,13.577449,1.025298,13.228331
2,-9,3,3.000000,-10.200000,4.200000,51,planar,0.119340,0.068396,0.013371,0.426882,0.461073,0.112045,0.887955,0.047789,2.850684,0.015995,0.409749,2.834688,0.913449,0.801054,1.913449,-0.112395
2,-7,-2,3.000000,-7.800000,-1.800000,53,planar,0.149436,0.117672,0.000091,0.212556,0.786832,0.000612,0.999388,0.011714,2.029646,190.752478,0.471048,-188.722832,0.266187,8.170841,0.905665,7.904654
2,-7,3,3.000000,-7.800000,4.200000,108,planar,0.139847,0.061875,0.013097,0.557551,0.348799,0.093650,0.906350,0.048392,2.879148,0.484160,0.427704,2.394989,0.492261,0.416420,1.429250,-0.075841
2,-6,-2,3.000000,-6.600000,-1.800000,81,planar,0.146621,0.092057,0.000054,0.372140,0.627493,0.000368,0.999632,0.008993,2.008506,187.197559,0.474269,-185.189053,0.232976,7.887511,1.120142,7.654535
2,-6,3,3.000000,-6.600000,4.200000,74,planar,0.155070,0.115499,0.001093,0.255180,0.737769,0.007051,0.992949,0.026954,2.473418,17.552997,0.479677,-15.079579,0.363231,2.849672,1.189232,2.486441
2,-5,-2,3.000000,-5.400000,-1.800000,128,planar,0.136057,0.102771,0.000039,0.244646,0.755070,0.000284,0.999716,0.008144,2.004471,176.742472,0.457211,-174.738001,0.306287,7.572231,1.055905,7.265944
2,-5,3,3.000000,-5.400000,4.200000,125,corner_like,0.162585,0.133209,0.021530,0.180677,0.686901,0.132421,0.867579,0.077544,2.918514,0.646070,0.526350,2.272443,0.438975,0.287472,1.382148,-0.151503
2,-4,-2,3.000000,-4.200000,-1.800000,207,planar,0.125990,0.107673,0.000026,0.145387,0.854409,0.000204,0.999796,0.007041,1.998308,172.725347,0.452509,-170.727039,0.278110,7.427084,0.986267,7.148975
2,-4,3,3.000000,-4.200000,4.200000,110,planar,0.159471,0.104136,0.007026,0.346992,0.608950,0.044059,0.955941,0.048865,2.833666,2.392699,0.487420,0.440967,0.532447,0.390913,1.358793,-0.141534
2,-3,-2,3.000000,-3.000000,-1.800000,361,planar,0.122361,0.111388,0.000021,0.089679,0.910148,0.000173,0.999827,0.006613,1.998218,164.799326,0.451243,-162.801108,0.285003,7.216845,0.960115,6.931842
2,-3,3,3.000000,-3.000000,4.200000,95,planar,0.164707,0.044809,0.001571,0.727949,0.262516,0.009536,0.990464,0.022631,2.555929,9.409106,0.415918,-6.853176,0.537942,1.982178,1.385581,1.444236
2,-2,-2,3.000000,-1.800000,-1.800000,630,planar,0.123807,0.120593,0.000103,0.025962,0.973208,0.000830,0.999170,0.011533,2.073629,146.316985,0.462301,-144.243357,0.301063,7.054925,1.039657,6.753861
2,-1,-2,3.000000,-0.600000,-1.800000,250,linear,0.105632,0.014705,0.000047,0.860792,0.138765,0.000443,0.999557,0.004174,1.963771,156.994069,0.302331,-155.030298,0.376817,7.907208,1.047117,7.530391
2,0,-2,3.000000,0.600000,-1.800000,610,planar,0.113364,0.059216,0.000050,0.477644,0.521917,0.000439,0.999561,0.006938,2.018721,139.257929,0.385461,-137.239208,0.343969,6.767887,1.067164,6.423918
2,1,-2,3.000000,1.800000,-1.800000,606,planar,0.117935,0.112075,0.000027,0.049688,0.950079,0.000233,0.999767,0.007133,2.006157,135.519715,0.447635,-133.513558,0.291964,6.482009,0.992763,6.190045
2,1,3,3.000000,1.800000,4.200000,30,linear,0.050331,0.004857,0.000445,0.903498,0.087670,0.008832,0.991168,0.004772,2.046929,149.108931,0.165108,-147.062003,0.706492,9.544058,1.446870,8.837567
2,2,-2,3.000000,3.000000,-1.800000,359,planar,0.126388,0.109822,0.000020,0.131069,0.868775,0.000156,0.999844,0.006486,1.996824,128.440040,0.454151,-126.443216,0.297705,6.260567,1.017777,5.962862
2,2,3,3.000000,3.000000,4.200000,124,planar,0.164746,0.053003,0.001218,0.678274,0.314335,0.007391,0.992609,0.021989,2.504165,4.920223,0.431759,-2.416057,0.555254,1.280177,1.406860,0.724922
2,3,-2,3.000000,4.200000,-1.800000,214,planar,0.123718,0.118878,0.000024,0.039123,0.960679,0.000197,0.999803,0.007108,1.998092,123.049833,0.458594,-121.051741,0.295352,6.121857,0.976594,5.826505
2,3,3,3.000000,4.200000,4.200000,121,planar,0.140007,0.107694,0.000975,0.230800,0.762234,0.006966,0.993034,0.024500,2.456988,4.176671,0.463395,-1.719683,0.464944,0.853793,1.292901,0.388849
2,4,-2,3.000000,5.400000,-1.800000,119,planar,0.136023,0.079818,0.000040,0.413203,0.586506,0.000290,0.999710,0.007542,2.001373,114.699549,0.442103,-112.698176,0.239437,5.940366,1.132022,5.700929
2,4,3,3.000000,5.400000,4.200000,160,planar,0.156551,0.130226,0.008058,0.168158,0.780373,0.051470,0.948530,0.054767,2.857656,0.532192,0.501694,2.325464,0.441695,0.457925,1.351632,0.016230
2,5,-2,3.000000,6.600000,-1.800000,73,planar,0.165570,0.064999,0.000052,0.607423,0.392265,0.000312,0.999688,0.008223,2.000192,105.154368,0.414234,-103.154176,1.284554,6.076570,1.881000,4.792016
2,5,3,3.000000,6.600000,4.200000,85,planar,0.114871,0.086525,0.000869,0.246764,0.745672,0.007564,0.992436,0.020517,2.416116,2.338712,0.412363,0.077404,0.468364,0.394963,1.302495,-0.073401
2,6,-2,3.000000,7.800000,-1.800000,52,linear,0.158520,0.001517,0.000002,0.990432,0.009554,0.000014,0.999986,0.000815,1.567902,106.613105,0.344791,-105.045203,0.371522,7.685914,1.018663,7.314392
2,6,3,3.000000,7.800000,4.200000,87,corner_like,0.134515,0.121099,0.020721,0.099739,0.746222,0.154039,0.845961,0.069626,2.904617,0.511761,0.503851,2.392855,0.427348,0.375374,1.419140,-0.051973
2,7,-2,3.000000,9.000000,-1.800000,17,linear,0.226595,0.005238,0.000001,0.976884,0.023110,0.000006,0.999994,0.001170,1.728607,101.642658,0.399697,-99.914052,0.474134,5.526788,1.063388,5.052655
2,7,3,3.000000,9.000000,4.200000,16,linear,0.060837,0.003349,0.000000,0.944948,0.055045,0.000007,0.999993,0.000432,1.644652,88.378624,0.224259,-86.733971,0.438934,8.116139,1.165409,7.677205
2,8,3,3.000000,10.200000,4.200000,20,planar,0.153637,0.102049,0.001659,0.335776,0.653424,0.010800,0.989200,0.029631,2.477395,0.332705,0.465155,2.144690,0.513193,0.452793,1.423419,-0.060400
2,9,3,3.000000,11.400000,4.200000,61,planar,0.130706,0.060790,0.007478,0.534914,0.407872,0.057214,0.942786,0.039022,2.811417,3.932731,0.405573,-1.121314,0.460249,0.601852,1.358116,0.141603
2,12,-2,3.000000,15.000000,-1.800000,26,linear,0.132253,0.008138,0.000184,0.938464,0.060143,0.001393,0.998607,0.005831,1.960231,63.280624,0.318236,-61.320393,0.672540,11.426023,1.414446,10.753483
